id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
181164DESCA,2025-04-27,,surveillance,FIC2,LCL
181164DESCA,,2025-06-01,inscription,FIC2,CA
200892MILLE,2025-04-26,,surveillance,FIC2,SOF
250472BARBI,2025-04-23,,surveillance,FIC4,SOF
250472BARBI,,2025-05-24,inscription,FIC1,SOF
190370COUTU,2025-04-23,,surveillance,FIC3,CA
190370COUTU,,2025-05-26,inscription,FIC3,CA
120389DUPUY,2025-04-30,,surveillance,FIC1,CA
180901CHARR,2025-04-15,,surveillance,FIC1,SOF
180901CHARR,,2025-05-21,inscription,FIC1,CA
310573ALLAI,2025-04-29,,surveillance,FIC4,LCL
200397DIALL,2025-04-22,,surveillance,FIC3,LCL
190696BOUVE,2025-04-28,,surveillance,FIC1,LCL
261067ALLAR,2025-04-19,,surveillance,FIC4,LCL
020984LEMOI,2025-04-23,,surveillance,FIC1,LCL
051082BARBI,2025-04-26,,surveillance,FIC2,CA
050393PICHO,2025-04-17,,surveillance,FIC3,LCL
311299MOREA,2025-04-22,,surveillance,FIC4,LCL
150670LAROC,2025-04-29,,surveillance,FIC3,CA
270802CHEVA,2025-04-24,,surveillance,FIC4,CA
041095RUIZ,2025-04-23,,surveillance,FIC2,LCL
041095RUIZ,,2025-05-24,inscription,FIC3,SOF
221078BOURG,2025-04-25,,surveillance,FIC2,CA
221078BOURG,,2025-05-26,inscription,FIC2,SOF
300195LEDOU,2025-04-16,,surveillance,FIC3,LCL
181083BONNI,2025-04-27,,surveillance,FIC4,CA
060587GOMES,2025-04-29,,surveillance,FIC3,CA
060587GOMES,,2025-06-01,inscription,FIC2,SOF
310795BLANC,2025-04-25,,surveillance,FIC4,CA
120571GAUTH,2025-04-27,,surveillance,FIC4,CA
120571GAUTH,,2025-06-03,inscription,FIC2,CA
200795BOUCH,2025-04-17,,surveillance,FIC4,CA
200795BOUCH,,2025-05-22,inscription,FIC4,SOF
050279MENDÈ,2025-04-24,,surveillance,FIC4,CA
050279MENDÈ,,2025-05-29,inscription,FIC2,CA
231072DENIS,2025-04-27,,surveillance,FIC2,SOF
180890BONNE,2025-04-30,,surveillance,FIC3,CA
270170DUBOI,2025-04-19,,surveillance,FIC1,CA
270170DUBOI,,2025-05-23,inscription,FIC2,SOF
260400DUMAS,2025-04-28,,surveillance,FIC4,LCL
140978DESCA,2025-04-30,,surveillance,FIC2,CA
140978DESCA,,2025-06-04,inscription,FIC1,LCL
170587MARTI,2025-04-18,,surveillance,FIC2,CA
170587MARTI,,2025-05-25,inscription,FIC2,CA
140480TURPI,2025-04-24,,surveillance,FIC4,LCL
140480TURPI,,2025-05-31,inscription,FIC1,CA
290796LECON,2025-04-22,,surveillance,FIC4,CA
021172SANCH,2025-04-24,,surveillance,FIC2,LCL
021172SANCH,,2025-05-31,inscription,FIC3,CA
261279LAPOR,2025-04-25,,surveillance,FIC3,CA
261279LAPOR,,2025-05-27,inscription,FIC4,CA
300403CHEVA,2025-04-24,,surveillance,FIC4,LCL
141278DA SI,2025-04-20,,surveillance,FIC2,SOF
141278DA SI,,2025-05-25,inscription,FIC4,SOF
230567LE GO,2025-04-24,,surveillance,FIC4,SOF
230567LE GO,,2025-05-28,inscription,FIC1,LCL
241198COULO,2025-04-23,,surveillance,FIC3,LCL
141282RODRI,2025-04-29,,surveillance,FIC2,CA
081274MILLE,2025-04-26,,surveillance,FIC1,SOF
081274MILLE,,2025-05-31,inscription,FIC1,CA
260165TORRE,2025-04-16,,surveillance,FIC1,CA
260165TORRE,,2025-05-20,inscription,FIC3,SOF
061104DUPUI,2025-04-21,,surveillance,FIC2,CA
120302MAILL,2025-04-21,,surveillance,FIC3,CA
120302MAILL,,2025-05-22,inscription,FIC1,SOF
010778LAMBE,2025-04-29,,surveillance,FIC3,LCL
150570CHRÉT,2025-04-27,,surveillance,FIC4,LCL
161291CORDI,2025-04-30,,surveillance,FIC1,LCL
161291CORDI,,2025-06-04,inscription,FIC3,CA
210674DELMA,2025-04-18,,surveillance,FIC4,LCL
210674DELMA,,2025-05-25,inscription,FIC3,CA
191091THOMA,2025-04-21,,surveillance,FIC2,CA
030590OLIVI,2025-04-24,,surveillance,FIC1,LCL
050580PRUVO,2025-04-29,,surveillance,FIC3,CA
050580PRUVO,,2025-06-02,inscription,FIC2,SOF
040781COSTE,2025-04-18,,surveillance,FIC4,LCL
040781COSTE,,2025-05-19,inscription,FIC3,SOF
211002DUHAM,2025-04-20,,surveillance,FIC4,LCL
211002DUHAM,,2025-05-22,inscription,FIC4,CA
301180PONS,2025-04-16,,surveillance,FIC2,CA
011167MAURI,2025-04-18,,surveillance,FIC2,CA
160999BÈGUE,2025-04-17,,surveillance,FIC4,CA
160999BÈGUE,,2025-05-20,inscription,FIC4,SOF
090865CHRÉT,2025-04-29,,surveillance,FIC3,LCL
090865CHRÉT,,2025-05-31,inscription,FIC2,LCL
291266DUBOI,2025-04-27,,surveillance,FIC2,CA
291266DUBOI,,2025-06-03,inscription,FIC1,CA
050306POIRI,2025-04-26,,surveillance,FIC4,LCL
271278MAURI,2025-04-16,,surveillance,FIC3,CA
271278MAURI,,2025-05-19,inscription,FIC1,CA
101078GAY,2025-04-16,,surveillance,FIC3,CA
101078GAY,,2025-05-19,inscription,FIC2,LCL
230868BRIAN,2025-04-23,,surveillance,FIC3,LCL
290667LÉVY,2025-04-23,,surveillance,FIC3,LCL
070470AUGER,2025-04-15,,surveillance,FIC4,CA
070470AUGER,,2025-05-19,inscription,FIC3,LCL
060780LECON,2025-04-16,,surveillance,FIC2,SOF
060780LECON,,2025-05-21,inscription,FIC2,LCL
230674DELAU,2025-04-17,,surveillance,FIC4,SOF
230674DELAU,,2025-05-22,inscription,FIC4,SOF
060675MARTE,2025-04-16,,surveillance,FIC2,CA
060675MARTE,,2025-05-22,inscription,FIC4,SOF
031088GUIBE,2025-04-29,,surveillance,FIC4,CA
111276DIDIE,2025-04-17,,surveillance,FIC4,LCL
061285VALET,2025-04-25,,surveillance,FIC3,CA
061285VALET,,2025-05-29,inscription,FIC4,CA
301274DE OL,2025-04-18,,surveillance,FIC4,SOF
110667ALLAI,2025-04-29,,surveillance,FIC4,SOF
280381LELIÈ,2025-04-23,,surveillance,FIC2,SOF
280381LELIÈ,,2025-05-25,inscription,FIC2,CA
071187WEISS,2025-04-26,,surveillance,FIC1,SOF
100885MARTI,2025-04-15,,surveillance,FIC1,SOF
090389ROUSS,2025-04-19,,surveillance,FIC4,CA
090389ROUSS,,2025-05-26,inscription,FIC4,CA
090582BOURD,2025-04-23,,surveillance,FIC1,CA
090582BOURD,,2025-05-24,inscription,FIC3,SOF
101277PETIT,2025-04-16,,surveillance,FIC1,LCL
101277PETIT,,2025-05-22,inscription,FIC2,LCL
291204FAIVR,2025-04-28,,surveillance,FIC3,LCL
240898JACQU,2025-04-15,,surveillance,FIC4,LCL
241073SEGUI,2025-04-16,,surveillance,FIC2,CA
040407BONNE,2025-04-27,,surveillance,FIC4,SOF
040407BONNE,,2025-05-29,inscription,FIC1,LCL
261071MACE,2025-04-29,,surveillance,FIC4,SOF
261071MACE,,2025-05-30,inscription,FIC3,LCL
160182CHARR,2025-04-22,,surveillance,FIC3,LCL
160182CHARR,,2025-05-23,inscription,FIC2,SOF
180404COULO,2025-04-19,,surveillance,FIC3,CA
230596PERRI,2025-04-23,,surveillance,FIC3,LCL
230596PERRI,,2025-05-27,inscription,FIC2,SOF
010596IMBER,2025-04-26,,surveillance,FIC2,CA
010596IMBER,,2025-05-31,inscription,FIC4,CA
310573MEUNI,2025-04-29,,surveillance,FIC3,LCL
310573MEUNI,,2025-05-30,inscription,FIC3,LCL
110678BUISS,2025-04-30,,surveillance,FIC1,SOF
140303RIBEI,2025-04-16,,surveillance,FIC2,LCL
140303RIBEI,,2025-05-22,inscription,FIC4,SOF
150777LETEL,2025-04-20,,surveillance,FIC3,CA
150777LETEL,,2025-05-23,inscription,FIC4,SOF
241298GROND,2025-04-23,,surveillance,FIC1,CA
010499TORRE,2025-04-15,,surveillance,FIC1,CA
010499TORRE,,2025-05-20,inscription,FIC1,SOF
250483JOSEP,2025-04-29,,surveillance,FIC1,SOF
250483JOSEP,,2025-06-01,inscription,FIC1,CA
060479BECKE,2025-04-19,,surveillance,FIC4,CA
060479BECKE,,2025-05-22,inscription,FIC2,LCL
130897HAMON,2025-04-20,,surveillance,FIC1,SOF
130897HAMON,,2025-05-22,inscription,FIC2,CA
020473ROUSS,2025-04-29,,surveillance,FIC3,LCL
210198MATHI,2025-04-20,,surveillance,FIC4,LCL
241265GARNI,2025-04-24,,surveillance,FIC3,CA
241265GARNI,,2025-05-25,inscription,FIC1,SOF
190973BESSO,2025-04-30,,surveillance,FIC3,SOF
190973BESSO,,2025-06-05,inscription,FIC4,SOF
020285COLLE,2025-04-20,,surveillance,FIC2,SOF
090971NAVAR,2025-04-19,,surveillance,FIC4,SOF
090971NAVAR,,2025-05-20,inscription,FIC4,SOF
051198MARIE,2025-04-30,,surveillance,FIC4,LCL
051198MARIE,,2025-06-06,inscription,FIC1,CA
290188GUILL,2025-04-24,,surveillance,FIC2,CA
290188GUILL,,2025-05-29,inscription,FIC2,LCL
090195BERNA,2025-04-16,,surveillance,FIC2,CA
200782DELOR,2025-04-17,,surveillance,FIC2,CA
280787VASSE,2025-04-20,,surveillance,FIC2,LCL
280787VASSE,,2025-05-22,inscription,FIC4,LCL
030600PASQU,2025-04-27,,surveillance,FIC4,LCL
030600PASQU,,2025-06-03,inscription,FIC1,SOF
200204EVRAR,2025-04-18,,surveillance,FIC2,LCL
261202DELAU,2025-04-16,,surveillance,FIC3,LCL
170566ROBIN,2025-04-17,,surveillance,FIC1,CA
270567LEBRE,2025-04-20,,surveillance,FIC3,SOF
091065DE SO,2025-04-22,,surveillance,FIC4,CA
150178THIBA,2025-04-23,,surveillance,FIC2,SOF
150178THIBA,,2025-05-29,inscription,FIC4,SOF
310175MAILL,2025-04-22,,surveillance,FIC2,LCL
310175MAILL,,2025-05-28,inscription,FIC1,CA
020379REY,2025-04-21,,surveillance,FIC1,LCL
020379REY,,2025-05-23,inscription,FIC2,SOF
190685BERTI,2025-04-16,,surveillance,FIC3,LCL
220582LE GO,2025-04-27,,surveillance,FIC2,SOF
230365BOUTI,2025-04-18,,surveillance,FIC4,SOF
230365BOUTI,,2025-05-25,inscription,FIC4,LCL
140994VIDAL,2025-04-23,,surveillance,FIC1,LCL
300472LEBON,2025-04-19,,surveillance,FIC1,SOF
300472LEBON,,2025-05-25,inscription,FIC2,CA
171005LECOQ,2025-04-26,,surveillance,FIC4,SOF
171005LECOQ,,2025-05-29,inscription,FIC3,CA
231066FERNA,2025-04-20,,surveillance,FIC3,LCL
190904LAMY,2025-04-28,,surveillance,FIC3,SOF
190904LAMY,,2025-06-02,inscription,FIC3,CA
021296EVRAR,2025-04-28,,surveillance,FIC4,SOF
021296EVRAR,,2025-05-30,inscription,FIC4,SOF
011095TURPI,2025-04-26,,surveillance,FIC1,CA
011095TURPI,,2025-06-02,inscription,FIC2,SOF
280869PICAR,2025-04-22,,surveillance,FIC3,SOF
200870DUBOI,2025-04-29,,surveillance,FIC2,LCL
240806LOISE,2025-04-15,,surveillance,FIC4,LCL
130196CHAUV,2025-04-19,,surveillance,FIC2,CA
130196CHAUV,,2025-05-23,inscription,FIC4,LCL
260165JOUBE,2025-04-24,,surveillance,FIC1,CA
260165JOUBE,,2025-05-27,inscription,FIC3,SOF
250597MOULI,2025-04-24,,surveillance,FIC1,CA
250801LAURE,2025-04-28,,surveillance,FIC3,LCL
250801LAURE,,2025-06-01,inscription,FIC1,LCL
200568COLLE,2025-04-21,,surveillance,FIC2,LCL
270578JOSEP,2025-04-15,,surveillance,FIC4,CA
221188FERNA,2025-04-30,,surveillance,FIC4,CA
221188FERNA,,2025-06-02,inscription,FIC4,CA
140300PELLE,2025-04-28,,surveillance,FIC2,SOF
030392DELAH,2025-04-15,,surveillance,FIC2,SOF
170301ALBER,2025-04-27,,surveillance,FIC1,CA
170301ALBER,,2025-06-02,inscription,FIC4,SOF
280184FONTA,2025-04-24,,surveillance,FIC2,CA
200282CHARL,2025-04-16,,surveillance,FIC4,SOF
200282CHARL,,2025-05-21,inscription,FIC4,LCL
181185PERON,2025-04-29,,surveillance,FIC1,SOF
180179MULLE,2025-04-18,,surveillance,FIC4,LCL
180179MULLE,,2025-05-23,inscription,FIC1,CA
241271MOREA,2025-04-17,,surveillance,FIC3,SOF
190580NEVEU,2025-04-25,,surveillance,FIC1,CA
190580NEVEU,,2025-05-29,inscription,FIC2,CA
170601RICHA,2025-04-26,,surveillance,FIC4,CA
271202FOUCH,2025-04-23,,surveillance,FIC4,CA
271202FOUCH,,2025-05-29,inscription,FIC2,LCL
180188MARIN,2025-04-19,,surveillance,FIC1,LCL
180188MARIN,,2025-05-20,inscription,FIC4,LCL
020990TORRE,2025-04-28,,surveillance,FIC3,SOF
200898HERVÉ,2025-04-15,,surveillance,FIC1,LCL
200898HERVÉ,,2025-05-16,inscription,FIC2,LCL
150501BLANC,2025-04-27,,surveillance,FIC3,LCL
150501BLANC,,2025-05-28,inscription,FIC2,LCL
110203MOULI,2025-04-23,,surveillance,FIC2,CA
110203MOULI,,2025-05-29,inscription,FIC4,SOF
030606FLEUR,2025-04-17,,surveillance,FIC1,LCL
040585COLLE,2025-04-22,,surveillance,FIC3,CA
040585COLLE,,2025-05-28,inscription,FIC3,SOF
180885MARQU,2025-04-18,,surveillance,FIC2,CA
180885MARQU,,2025-05-25,inscription,FIC1,CA
110674CLÉME,2025-04-19,,surveillance,FIC2,SOF
131075BLOND,2025-04-18,,surveillance,FIC1,CA
131075BLOND,,2025-05-19,inscription,FIC4,LCL
020275CHEVA,2025-04-22,,surveillance,FIC1,SOF
020275CHEVA,,2025-05-27,inscription,FIC4,LCL
211281BARRE,2025-04-26,,surveillance,FIC4,CA
211281BARRE,,2025-05-30,inscription,FIC4,LCL
110379DUMON,2025-04-17,,surveillance,FIC2,LCL
260779BLANC,2025-04-28,,surveillance,FIC3,CA
260779BLANC,,2025-06-02,inscription,FIC2,CA
061298NOËL,2025-04-23,,surveillance,FIC4,CA
061298NOËL,,2025-05-24,inscription,FIC3,SOF
110192MOULI,2025-04-17,,surveillance,FIC3,CA
040770PEREZ,2025-04-26,,surveillance,FIC2,CA
040770PEREZ,,2025-05-29,inscription,FIC3,LCL
040287HENRY,2025-04-22,,surveillance,FIC4,SOF
040287HENRY,,2025-05-25,inscription,FIC3,LCL
090879LANGL,2025-04-15,,surveillance,FIC4,CA
241078FISCH,2025-04-29,,surveillance,FIC3,LCL
151193GILLE,2025-04-21,,surveillance,FIC1,CA
151193GILLE,,2025-05-26,inscription,FIC4,SOF
020468FONTA,2025-04-27,,surveillance,FIC1,LCL
090401RICHA,2025-04-27,,surveillance,FIC4,CA
311080PRÉVO,2025-04-15,,surveillance,FIC4,SOF
050304ÉTIEN,2025-04-22,,surveillance,FIC4,SOF
080481LECOQ,2025-04-22,,surveillance,FIC2,CA
080202LEMAÎ,2025-04-17,,surveillance,FIC1,CA
100982DIALL,2025-04-18,,surveillance,FIC4,LCL
100982DIALL,,2025-05-24,inscription,FIC3,SOF
170279VALET,2025-04-27,,surveillance,FIC4,CA
031074JOURD,2025-04-21,,surveillance,FIC3,SOF
300672BOURD,2025-04-23,,surveillance,FIC3,LCL
170197SCHNE,2025-04-24,,surveillance,FIC2,SOF
170197SCHNE,,2025-05-30,inscription,FIC2,CA
121170DENIS,2025-04-27,,surveillance,FIC3,LCL
120504BECKE,2025-04-22,,surveillance,FIC2,CA
120504BECKE,,2025-05-23,inscription,FIC4,SOF
180671ROY,2025-04-28,,surveillance,FIC4,LCL
271006CHAUV,2025-04-29,,surveillance,FIC3,CA
190475SANCH,2025-04-30,,surveillance,FIC3,SOF
020501DUPUY,2025-04-16,,surveillance,FIC2,CA
020501DUPUY,,2025-05-19,inscription,FIC1,CA
151084TANGU,2025-04-20,,surveillance,FIC1,CA
151084TANGU,,2025-05-22,inscription,FIC2,CA
070265DELAT,2025-04-27,,surveillance,FIC1,SOF
070265DELAT,,2025-05-28,inscription,FIC4,CA
230789LACRO,2025-04-18,,surveillance,FIC2,SOF
221065DIAS,2025-04-19,,surveillance,FIC2,SOF
140180LEROU,2025-04-29,,surveillance,FIC4,SOF
280184GÉRAR,2025-04-28,,surveillance,FIC1,CA
280184GÉRAR,,2025-06-01,inscription,FIC2,SOF
250297ROUSS,2025-04-23,,surveillance,FIC2,SOF
281001LEBRE,2025-04-28,,surveillance,FIC1,LCL
130203SIMON,2025-04-28,,surveillance,FIC1,LCL
130203SIMON,,2025-06-03,inscription,FIC1,CA
250900DOS S,2025-04-30,,surveillance,FIC2,LCL
250900DOS S,,2025-06-01,inscription,FIC2,SOF
240197BLOND,2025-04-19,,surveillance,FIC1,LCL
130389PEREZ,2025-04-20,,surveillance,FIC3,CA
130389PEREZ,,2025-05-24,inscription,FIC3,CA
151088ROGER,2025-04-20,,surveillance,FIC1,CA
110265DUPUY,2025-04-15,,surveillance,FIC1,CA
110265DUPUY,,2025-05-20,inscription,FIC2,CA
230895PICHO,2025-04-25,,surveillance,FIC1,LCL
191081FLEUR,2025-04-17,,surveillance,FIC3,CA
191081FLEUR,,2025-05-22,inscription,FIC4,CA
250675LAMY,2025-04-30,,surveillance,FIC3,SOF
250675LAMY,,2025-06-06,inscription,FIC2,CA
171093GUIBE,2025-04-30,,surveillance,FIC2,LCL
010403EVRAR,2025-04-26,,surveillance,FIC4,CA
010403EVRAR,,2025-05-30,inscription,FIC1,LCL
210197VERDI,2025-04-18,,surveillance,FIC1,LCL
091290MULLE,2025-04-28,,surveillance,FIC4,SOF
091290MULLE,,2025-05-29,inscription,FIC4,CA
050373LEBLA,2025-04-23,,surveillance,FIC1,SOF
230594LECON,2025-04-26,,surveillance,FIC3,LCL
230594LECON,,2025-05-29,inscription,FIC3,CA
221184COLLE,2025-04-22,,surveillance,FIC3,CA
221184COLLE,,2025-05-25,inscription,FIC4,SOF
040192PINTO,2025-04-16,,surveillance,FIC2,LCL
040192PINTO,,2025-05-21,inscription,FIC2,CA
090596DE OL,2025-04-17,,surveillance,FIC3,CA
290595LEBRE,2025-04-17,,surveillance,FIC1,SOF
240684DELAU,2025-04-24,,surveillance,FIC2,SOF
191268ROUX,2025-04-25,,surveillance,FIC2,CA
220475BARRE,2025-04-27,,surveillance,FIC3,CA
220475BARRE,,2025-06-03,inscription,FIC3,CA
261182RIOU,2025-04-21,,surveillance,FIC4,CA
261182RIOU,,2025-05-28,inscription,FIC3,LCL
051101BAILL,2025-04-27,,surveillance,FIC4,LCL
051101BAILL,,2025-05-30,inscription,FIC2,CA
110583DIDIE,2025-04-21,,surveillance,FIC4,CA
110583DIDIE,,2025-05-26,inscription,FIC4,CA
060568MUNOZ,2025-04-17,,surveillance,FIC2,LCL
070772FERRA,2025-04-26,,surveillance,FIC1,SOF
070772FERRA,,2025-05-29,inscription,FIC3,LCL
300997TESSI,2025-04-16,,surveillance,FIC3,CA
020573MARQU,2025-04-18,,surveillance,FIC3,CA
300104POIRI,2025-04-22,,surveillance,FIC2,CA
300104POIRI,,2025-05-26,inscription,FIC1,LCL
261185PAYET,2025-04-24,,surveillance,FIC1,SOF
121179NEVEU,2025-04-15,,surveillance,FIC1,CA
121179NEVEU,,2025-05-16,inscription,FIC3,CA
120267BOUVE,2025-04-27,,surveillance,FIC1,SOF
120267BOUVE,,2025-06-01,inscription,FIC3,SOF
130689BOYER,2025-04-28,,surveillance,FIC2,SOF
130689BOYER,,2025-06-04,inscription,FIC2,CA
240592CHAUV,2025-04-17,,surveillance,FIC3,SOF
280305PETIT,2025-04-30,,surveillance,FIC1,SOF
110385GIMEN,2025-04-28,,surveillance,FIC4,LCL
110385GIMEN,,2025-05-31,inscription,FIC4,CA
030393BRETO,2025-04-21,,surveillance,FIC2,CA
250370BENOI,2025-04-29,,surveillance,FIC4,LCL
250370BENOI,,2025-06-02,inscription,FIC1,LCL
130979GUILL,2025-04-21,,surveillance,FIC1,LCL
170996LECLE,2025-04-15,,surveillance,FIC2,CA
170996LECLE,,2025-05-21,inscription,FIC2,LCL
040998CHARL,2025-04-16,,surveillance,FIC2,SOF
160990GUILB,2025-04-20,,surveillance,FIC1,CA
060494TOUSS,2025-04-29,,surveillance,FIC4,LCL
300967GILLE,2025-04-20,,surveillance,FIC4,LCL
170697HUBER,2025-04-18,,surveillance,FIC2,SOF
250266DIAZ,2025-04-23,,surveillance,FIC2,SOF
161101LENOI,2025-04-29,,surveillance,FIC2,LCL
250765LEMAÎ,2025-04-20,,surveillance,FIC3,CA
250765LEMAÎ,,2025-05-27,inscription,FIC2,SOF
030566TURPI,2025-04-25,,surveillance,FIC3,SOF
130903POTIE,2025-04-29,,surveillance,FIC1,SOF
160494MARTI,2025-04-15,,surveillance,FIC2,LCL
150103PERRE,2025-04-22,,surveillance,FIC4,CA
150103PERRE,,2025-05-25,inscription,FIC3,CA
020390MARTE,2025-04-21,,surveillance,FIC4,CA
020390MARTE,,2025-05-25,inscription,FIC3,CA
140398GAILL,2025-04-24,,surveillance,FIC3,LCL
140398GAILL,,2025-05-30,inscription,FIC1,SOF
010373MARQU,2025-04-26,,surveillance,FIC2,LCL
200271ANTOI,2025-04-18,,surveillance,FIC2,SOF
200271ANTOI,,2025-05-22,inscription,FIC4,SOF
