id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
270990NOËL,2025-04-17,,surveillance,FIC1,LCL
270990NOËL,,2025-05-18,inscription,FIC1,SOF
220302GAUTH,2025-04-29,,surveillance,FIC1,CA
220302GAUTH,,2025-06-04,inscription,FIC3,SOF
100497DELAH,2025-04-18,,surveillance,FIC4,CA
100497DELAH,,2025-05-23,inscription,FIC1,LCL
140505GRENI,2025-04-20,,surveillance,FIC3,SOF
140505GRENI,,2025-05-23,inscription,FIC3,SOF
230706BAZIN,2025-04-19,,surveillance,FIC1,SOF
230706BAZIN,,2025-05-22,inscription,FIC1,CA
250399PRUVO,2025-04-22,,surveillance,FIC1,LCL
250399PRUVO,,2025-05-25,inscription,FIC2,CA
021075LOISE,2025-04-29,,surveillance,FIC4,LCL
021075LOISE,,2025-05-30,inscription,FIC4,LCL
190168EVRAR,2025-04-26,,surveillance,FIC4,SOF
301176MARÉC,2025-04-17,,surveillance,FIC4,CA
301176MARÉC,,2025-05-23,inscription,FIC3,SOF
230499PARIS,2025-04-19,,surveillance,FIC3,LCL
230499PARIS,,2025-05-26,inscription,FIC3,CA
291283LUCAS,2025-04-23,,surveillance,FIC2,LCL
291283LUCAS,,2025-05-28,inscription,FIC3,LCL
061106BERNI,2025-04-16,,surveillance,FIC3,LCL
060894POTIE,2025-04-16,,surveillance,FIC4,LCL
200481MASSO,2025-04-15,,surveillance,FIC4,SOF
310768JOLY,2025-04-17,,surveillance,FIC1,CA
210266VALLE,2025-04-28,,surveillance,FIC1,SOF
210266VALLE,,2025-06-03,inscription,FIC3,LCL
070105DENIS,2025-04-20,,surveillance,FIC3,LCL
090580DELAN,2025-04-27,,surveillance,FIC1,LCL
040594TEXIE,2025-04-25,,surveillance,FIC4,LCL
040594TEXIE,,2025-05-30,inscription,FIC4,CA
220171BLANC,2025-04-20,,surveillance,FIC2,LCL
050875BLOT,2025-04-28,,surveillance,FIC2,SOF
150968ROUSS,2025-04-27,,surveillance,FIC3,SOF
091285BRIAN,2025-04-30,,surveillance,FIC1,SOF
091285BRIAN,,2025-06-02,inscription,FIC3,SOF
091266COSTA,2025-04-27,,surveillance,FIC2,CA
050577ALBER,2025-04-16,,surveillance,FIC1,LCL
220781ROYER,2025-04-27,,surveillance,FIC3,CA
220781ROYER,,2025-06-01,inscription,FIC2,LCL
110484FISCH,2025-04-20,,surveillance,FIC1,LCL
110484FISCH,,2025-05-27,inscription,FIC1,CA
250793POTIE,2025-04-19,,surveillance,FIC4,SOF
250793POTIE,,2025-05-25,inscription,FIC4,CA
170667GOMES,2025-04-24,,surveillance,FIC1,CA
170667GOMES,,2025-05-31,inscription,FIC2,CA
200864POTTI,2025-04-25,,surveillance,FIC1,CA
200864POTTI,,2025-05-26,inscription,FIC4,CA
271299TEXIE,2025-04-24,,surveillance,FIC1,CA
271299TEXIE,,2025-05-31,inscription,FIC2,SOF
170797FERRE,2025-04-17,,surveillance,FIC3,CA
280368LAROC,2025-04-30,,surveillance,FIC2,LCL
280368LAROC,,2025-05-31,inscription,FIC2,CA
191094RAYNA,2025-04-19,,surveillance,FIC1,SOF
191094RAYNA,,2025-05-24,inscription,FIC1,SOF
130990COLAS,2025-04-29,,surveillance,FIC2,LCL
130990COLAS,,2025-06-05,inscription,FIC2,CA
111187LE RO,2025-04-18,,surveillance,FIC2,SOF
111187LE RO,,2025-05-23,inscription,FIC3,SOF
090876SAMSO,2025-04-23,,surveillance,FIC3,LCL
090876SAMSO,,2025-05-25,inscription,FIC3,CA
161168COULO,2025-04-22,,surveillance,FIC2,CA
161168COULO,,2025-05-23,inscription,FIC2,LCL
140796LÉVÊQ,2025-04-18,,surveillance,FIC4,LCL
240176MASSO,2025-04-18,,surveillance,FIC2,SOF
190588HOARE,2025-04-30,,surveillance,FIC3,CA
190588HOARE,,2025-06-02,inscription,FIC3,SOF
090382CARON,2025-04-23,,surveillance,FIC3,CA
080176BERNA,2025-04-23,,surveillance,FIC1,LCL
070971DUPON,2025-04-19,,surveillance,FIC3,SOF
070971DUPON,,2025-05-24,inscription,FIC3,SOF
041083MORIN,2025-04-23,,surveillance,FIC1,LCL
270291MACE,2025-04-20,,surveillance,FIC2,SOF
270291MACE,,2025-05-26,inscription,FIC1,LCL
040168VALLÉ,2025-04-22,,surveillance,FIC4,CA
251169DELOR,2025-04-16,,surveillance,FIC1,SOF
251169DELOR,,2025-05-20,inscription,FIC3,LCL
230768DELMA,2025-04-25,,surveillance,FIC3,SOF
230768DELMA,,2025-05-29,inscription,FIC3,CA
110975PIRES,2025-04-24,,surveillance,FIC1,SOF
150888PEREZ,2025-04-28,,surveillance,FIC1,CA
150888PEREZ,,2025-06-03,inscription,FIC2,SOF
041206BARBI,2025-04-25,,surveillance,FIC3,CA
160476RIVIÈ,2025-04-20,,surveillance,FIC4,SOF
160476RIVIÈ,,2025-05-26,inscription,FIC4,SOF
110566MILLE,2025-04-19,,surveillance,FIC1,CA
110566MILLE,,2025-05-21,inscription,FIC3,SOF
211178LÉGER,2025-04-20,,surveillance,FIC1,CA
120980MULLE,2025-04-18,,surveillance,FIC2,LCL
120980MULLE,,2025-05-23,inscription,FIC3,SOF
180879LÉVÊQ,2025-04-29,,surveillance,FIC1,CA
110892GIRAU,2025-04-30,,surveillance,FIC2,LCL
110892GIRAU,,2025-06-06,inscription,FIC1,SOF
251203DUMAS,2025-04-22,,surveillance,FIC4,SOF
151097TOUSS,2025-04-21,,surveillance,FIC3,LCL
151097TOUSS,,2025-05-23,inscription,FIC2,CA
220992LE GO,2025-04-22,,surveillance,FIC1,SOF
220992LE GO,,2025-05-26,inscription,FIC1,SOF
070791LEMOI,2025-04-19,,surveillance,FIC2,LCL
070791LEMOI,,2025-05-23,inscription,FIC3,LCL
021185REY,2025-04-21,,surveillance,FIC2,SOF
021185REY,,2025-05-24,inscription,FIC1,LCL
170203MARY,2025-04-20,,surveillance,FIC2,CA
170203MARY,,2025-05-21,inscription,FIC3,CA
130193NICOL,2025-04-15,,surveillance,FIC3,LCL
130193NICOL,,2025-05-17,inscription,FIC2,CA
090103TEIXE,2025-04-30,,surveillance,FIC4,SOF
141084ROCHE,2025-04-18,,surveillance,FIC4,LCL
141084ROCHE,,2025-05-23,inscription,FIC4,LCL
310885GIRAU,2025-04-30,,surveillance,FIC2,CA
210497JULIE,2025-04-23,,surveillance,FIC3,LCL
190800GILLE,2025-04-21,,surveillance,FIC4,LCL
051005ROGER,2025-04-25,,surveillance,FIC1,LCL
290695CHARL,2025-04-27,,surveillance,FIC4,LCL
290695CHARL,,2025-05-29,inscription,FIC4,CA
210181BENOI,2025-04-27,,surveillance,FIC4,LCL
200479LEMON,2025-04-30,,surveillance,FIC2,SOF
160965LÉVY,2025-04-28,,surveillance,FIC2,SOF
160965LÉVY,,2025-06-01,inscription,FIC1,SOF
070185LECLE,2025-04-28,,surveillance,FIC3,LCL
191104BOYER,2025-04-19,,surveillance,FIC2,SOF
300478NICOL,2025-04-16,,surveillance,FIC2,SOF
300478NICOL,,2025-05-17,inscription,FIC1,SOF
210293CHAUV,2025-04-19,,surveillance,FIC1,SOF
011091BUISS,2025-04-29,,surveillance,FIC4,SOF
010379PRÉVO,2025-04-26,,surveillance,FIC1,CA
150178BUISS,2025-04-23,,surveillance,FIC2,CA
101172PRÉVO,2025-04-17,,surveillance,FIC1,SOF
081091ARNAU,2025-04-15,,surveillance,FIC3,LCL
030596LENOI,2025-04-24,,surveillance,FIC3,SOF
030596LENOI,,2025-05-29,inscription,FIC1,CA
080898GAUDI,2025-04-23,,surveillance,FIC2,CA
080898GAUDI,,2025-05-29,inscription,FIC2,CA
101284MICHA,2025-04-22,,surveillance,FIC2,LCL
221070RAMOS,2025-04-27,,surveillance,FIC4,SOF
221070RAMOS,,2025-05-30,inscription,FIC2,LCL
260373MARQU,2025-04-25,,surveillance,FIC2,CA
260373MARQU,,2025-05-27,inscription,FIC1,LCL
010786CHARP,2025-04-15,,surveillance,FIC2,CA
191001NICOL,2025-04-21,,surveillance,FIC1,CA
191001NICOL,,2025-05-26,inscription,FIC1,LCL
211087DA SI,2025-04-29,,surveillance,FIC1,LCL
211087DA SI,,2025-06-04,inscription,FIC1,LCL
301096REYNA,2025-04-24,,surveillance,FIC1,LCL
281100PICAR,2025-04-20,,surveillance,FIC3,LCL
040882CHEVA,2025-04-22,,surveillance,FIC2,CA
270872ROGER,2025-04-16,,surveillance,FIC1,LCL
260596LABBÉ,2025-04-29,,surveillance,FIC2,LCL
260176JOUBE,2025-04-24,,surveillance,FIC1,LCL
260176JOUBE,,2025-05-25,inscription,FIC1,CA
181066MERCI,2025-04-22,,surveillance,FIC1,SOF
210484LEGRO,2025-04-16,,surveillance,FIC3,SOF
210484LEGRO,,2025-05-19,inscription,FIC2,LCL
030483DEVAU,2025-04-28,,surveillance,FIC2,CA
030483DEVAU,,2025-05-31,inscription,FIC4,SOF
141286LAMBE,2025-04-16,,surveillance,FIC3,SOF
230997LEDOU,2025-04-30,,surveillance,FIC4,CA
230997LEDOU,,2025-05-31,inscription,FIC2,SOF
241104ALLAI,2025-04-20,,surveillance,FIC3,LCL
241104ALLAI,,2025-05-24,inscription,FIC2,LCL
090786HARDY,2025-04-17,,surveillance,FIC4,SOF
110775DUHAM,2025-04-16,,surveillance,FIC1,CA
260299PARIS,2025-04-15,,surveillance,FIC1,SOF
260299PARIS,,2025-05-20,inscription,FIC3,CA
050204BOUCH,2025-04-26,,surveillance,FIC1,SOF
050204BOUCH,,2025-05-31,inscription,FIC2,LCL
180490POTTI,2025-04-21,,surveillance,FIC4,CA
020265BOUTI,2025-04-29,,surveillance,FIC3,CA
020265BOUTI,,2025-05-31,inscription,FIC3,SOF
010483BUISS,2025-04-22,,surveillance,FIC2,CA
010483BUISS,,2025-05-29,inscription,FIC4,SOF
170973CAMUS,2025-04-21,,surveillance,FIC4,LCL
120989THOMA,2025-04-24,,surveillance,FIC2,SOF
120989THOMA,,2025-05-31,inscription,FIC2,LCL
190570MULLE,2025-04-20,,surveillance,FIC2,LCL
190570MULLE,,2025-05-21,inscription,FIC2,SOF
241199GAUDI,2025-04-18,,surveillance,FIC4,SOF
270398VALET,2025-04-26,,surveillance,FIC1,SOF
270398VALET,,2025-05-30,inscription,FIC1,LCL
070891LAGAR,2025-04-25,,surveillance,FIC1,LCL
120406GUIBE,2025-04-28,,surveillance,FIC2,LCL
140568MAILL,2025-04-26,,surveillance,FIC4,SOF
140568MAILL,,2025-05-30,inscription,FIC1,LCL
130393LOPEZ,2025-04-24,,surveillance,FIC1,SOF
110481PETIT,2025-04-24,,surveillance,FIC1,CA
190206PARIS,2025-04-29,,surveillance,FIC3,SOF
190483DA CO,2025-04-21,,surveillance,FIC1,SOF
190483DA CO,,2025-05-26,inscription,FIC4,LCL
080588FOUQU,2025-04-15,,surveillance,FIC1,LCL
080588FOUQU,,2025-05-18,inscription,FIC1,SOF
010790BRETO,2025-04-27,,surveillance,FIC2,LCL
010790BRETO,,2025-05-31,inscription,FIC2,CA
220889PERRO,2025-04-16,,surveillance,FIC3,LCL
220889PERRO,,2025-05-21,inscription,FIC1,SOF
160873LAMBE,2025-04-25,,surveillance,FIC4,LCL
160873LAMBE,,2025-05-29,inscription,FIC2,LCL
160998DUFOU,2025-04-28,,surveillance,FIC1,SOF
160998DUFOU,,2025-05-31,inscription,FIC1,LCL
270696MICHA,2025-04-21,,surveillance,FIC2,SOF
180376DUVAL,2025-04-23,,surveillance,FIC4,SOF
100375LE GA,2025-04-28,,surveillance,FIC4,SOF
100375LE GA,,2025-06-03,inscription,FIC4,SOF
051081CHARL,2025-04-30,,surveillance,FIC2,SOF
281066THIBA,2025-04-21,,surveillance,FIC2,LCL
220677LEROY,2025-04-21,,surveillance,FIC4,LCL
220677LEROY,,2025-05-25,inscription,FIC4,SOF
170100CHART,2025-04-27,,surveillance,FIC1,CA
170100CHART,,2025-05-29,inscription,FIC1,LCL
190304BOYER,2025-04-29,,surveillance,FIC3,LCL
190304BOYER,,2025-06-04,inscription,FIC4,CA
270102BOUVI,2025-04-24,,surveillance,FIC2,SOF
251281FERNA,2025-04-22,,surveillance,FIC1,CA
251281FERNA,,2025-05-28,inscription,FIC2,SOF
050787RODRI,2025-04-18,,surveillance,FIC3,SOF
050787RODRI,,2025-05-22,inscription,FIC2,CA
171284BLOND,2025-04-25,,surveillance,FIC1,LCL
171284BLOND,,2025-05-27,inscription,FIC3,CA
180897SCHMI,2025-04-30,,surveillance,FIC1,CA
180897SCHMI,,2025-06-06,inscription,FIC4,LCL
170181LACOM,2025-04-18,,surveillance,FIC4,LCL
271065LELEU,2025-04-21,,surveillance,FIC4,CA
271065LELEU,,2025-05-25,inscription,FIC2,SOF
080581VALET,2025-04-30,,surveillance,FIC1,LCL
080581VALET,,2025-06-03,inscription,FIC4,CA
140701LEMON,2025-04-23,,surveillance,FIC2,CA
140582DIALL,2025-04-27,,surveillance,FIC4,CA
140582DIALL,,2025-05-30,inscription,FIC4,LCL
190972MAHE,2025-04-22,,surveillance,FIC3,SOF
190972MAHE,,2025-05-24,inscription,FIC3,CA
100177RAMOS,2025-04-28,,surveillance,FIC2,SOF
100177RAMOS,,2025-06-01,inscription,FIC4,CA
250591LAGAR,2025-04-25,,surveillance,FIC2,CA
241189LEMOI,2025-04-17,,surveillance,FIC2,LCL
241189LEMOI,,2025-05-23,inscription,FIC1,LCL
171266CHARL,2025-04-25,,surveillance,FIC3,SOF
171266CHARL,,2025-05-26,inscription,FIC3,LCL
211202THIBA,2025-04-19,,surveillance,FIC3,CA
211202THIBA,,2025-05-22,inscription,FIC1,CA
280877ROCHE,2025-04-19,,surveillance,FIC4,LCL
140506VINCE,2025-04-30,,surveillance,FIC2,LCL
150969CORDI,2025-04-20,,surveillance,FIC1,LCL
261170MASSO,2025-04-21,,surveillance,FIC2,SOF
190485LEMAI,2025-04-29,,surveillance,FIC3,SOF
300591TURPI,2025-04-30,,surveillance,FIC3,CA
300591TURPI,,2025-06-03,inscription,FIC4,CA
210783CARON,2025-04-25,,surveillance,FIC4,CA
120702GODAR,2025-04-20,,surveillance,FIC2,LCL
200565WEISS,2025-04-23,,surveillance,FIC1,LCL
200565WEISS,,2025-05-29,inscription,FIC3,SOF
071194DELOR,2025-04-20,,surveillance,FIC1,LCL
071194DELOR,,2025-05-27,inscription,FIC4,CA
020167NAVAR,2025-04-27,,surveillance,FIC2,SOF
020167NAVAR,,2025-05-28,inscription,FIC1,LCL
160981SAMSO,2025-04-16,,surveillance,FIC4,SOF
160981SAMSO,,2025-05-21,inscription,FIC3,SOF
040103CHART,2025-04-17,,surveillance,FIC1,CA
040103CHART,,2025-05-24,inscription,FIC4,SOF
080573FOUCH,2025-04-18,,surveillance,FIC2,SOF
180799MEYER,2025-04-28,,surveillance,FIC1,LCL
090273BOULA,2025-04-25,,surveillance,FIC3,SOF
240893MARIO,2025-04-20,,surveillance,FIC4,LCL
240893MARIO,,2025-05-23,inscription,FIC2,CA
070405MATHI,2025-04-19,,surveillance,FIC3,LCL
070405MATHI,,2025-05-26,inscription,FIC1,LCL
021074LEMAÎ,2025-04-27,,surveillance,FIC3,CA
140786PAUL,2025-04-19,,surveillance,FIC2,SOF
220182BOULA,2025-04-29,,surveillance,FIC1,SOF
071066LEGRO,2025-04-18,,surveillance,FIC3,CA
030992BLANC,2025-04-25,,surveillance,FIC4,LCL
181298DEVAU,2025-04-19,,surveillance,FIC1,SOF
181298DEVAU,,2025-05-25,inscription,FIC2,CA
081169GARCI,2025-04-29,,surveillance,FIC3,CA
220495GUILL,2025-04-24,,surveillance,FIC2,LCL
140374DURAN,2025-04-17,,surveillance,FIC2,SOF
140374DURAN,,2025-05-21,inscription,FIC4,CA
230777THOMA,2025-04-15,,surveillance,FIC2,LCL
230777THOMA,,2025-05-19,inscription,FIC3,LCL
191205HARDY,2025-04-19,,surveillance,FIC4,SOF
141173LEGRA,2025-04-25,,surveillance,FIC2,SOF
090885BENAR,2025-04-15,,surveillance,FIC3,SOF
090885BENAR,,2025-05-21,inscription,FIC1,SOF
030867DELAT,2025-04-29,,surveillance,FIC2,LCL
030867DELAT,,2025-06-01,inscription,FIC3,LCL
150390DEVAU,2025-04-28,,surveillance,FIC4,CA
020893WEISS,2025-04-20,,surveillance,FIC4,LCL
120180MOREA,2025-04-26,,surveillance,FIC3,CA
010682BARBE,2025-04-15,,surveillance,FIC1,SOF
010682BARBE,,2025-05-18,inscription,FIC1,SOF
080877FOURN,2025-04-28,,surveillance,FIC2,CA
080877FOURN,,2025-06-01,inscription,FIC4,CA
040182THIBA,2025-04-27,,surveillance,FIC1,LCL
040182THIBA,,2025-05-30,inscription,FIC1,LCL
141288RENAU,2025-04-26,,surveillance,FIC1,LCL
281279PAYET,2025-04-28,,surveillance,FIC4,SOF
210182BRETO,2025-04-30,,surveillance,FIC4,CA
210182BRETO,,2025-06-01,inscription,FIC4,SOF
280267LEJEU,2025-04-21,,surveillance,FIC4,SOF
280267LEJEU,,2025-05-28,inscription,FIC3,LCL
280582ROGER,2025-04-21,,surveillance,FIC2,CA
280889FERNA,2025-04-26,,surveillance,FIC3,LCL
280889FERNA,,2025-05-29,inscription,FIC1,SOF
290605LÉGER,2025-04-15,,surveillance,FIC2,CA
290605LÉGER,,2025-05-19,inscription,FIC4,LCL
220288HENRY,2025-04-26,,surveillance,FIC2,SOF
090671COUTU,2025-04-21,,surveillance,FIC2,LCL
131066BARON,2025-04-25,,surveillance,FIC4,LCL
131066BARON,,2025-05-30,inscription,FIC3,CA
100469NEVEU,2025-04-22,,surveillance,FIC4,CA
161291LAPOR,2025-04-30,,surveillance,FIC3,LCL
251196BUISS,2025-04-23,,surveillance,FIC2,SOF
290875DIDIE,2025-04-19,,surveillance,FIC3,CA
290875DIDIE,,2025-05-22,inscription,FIC2,LCL
191204DUPRÉ,2025-04-25,,surveillance,FIC1,LCL
191204DUPRÉ,,2025-06-01,inscription,FIC1,SOF
011066ALLAI,2025-04-29,,surveillance,FIC2,LCL
011066ALLAI,,2025-05-30,inscription,FIC1,CA
210700LEMAÎ,2025-04-20,,surveillance,FIC4,SOF
210207ROUSS,2025-04-27,,surveillance,FIC4,CA
210207ROUSS,,2025-05-31,inscription,FIC1,LCL
141187GOMES,2025-04-30,,surveillance,FIC2,LCL
010689PELTI,2025-04-24,,surveillance,FIC2,CA
010689PELTI,,2025-05-30,inscription,FIC3,LCL
210702GUILB,2025-04-21,,surveillance,FIC1,LCL
030689PAGES,2025-04-16,,surveillance,FIC2,CA
040771LETEL,2025-04-27,,surveillance,FIC3,SOF
270572OLIVI,2025-04-20,,surveillance,FIC1,LCL
231267VALLE,2025-04-26,,surveillance,FIC2,SOF
141298LENOI,2025-04-22,,surveillance,FIC3,LCL
141298LENOI,,2025-05-25,inscription,FIC3,LCL
120974GRÉGO,2025-04-26,,surveillance,FIC4,SOF
140695GUILL,2025-04-18,,surveillance,FIC3,CA
190774AUBER,2025-04-19,,surveillance,FIC2,SOF
190774AUBER,,2025-05-20,inscription,FIC1,LCL
030678MOREA,2025-04-15,,surveillance,FIC1,SOF
030678MOREA,,2025-05-16,inscription,FIC4,CA
180980DUPRÉ,2025-04-19,,surveillance,FIC3,LCL
051204PARIS,2025-04-22,,surveillance,FIC3,LCL
051204PARIS,,2025-05-28,inscription,FIC1,SOF
201296BESNA,2025-04-16,,surveillance,FIC4,CA
151272LAGAR,2025-04-30,,surveillance,FIC4,CA
230987RIBEI,2025-04-26,,surveillance,FIC2,CA
230987RIBEI,,2025-06-01,inscription,FIC2,SOF
050897DUMAS,2025-04-16,,surveillance,FIC2,SOF
190493BRUNE,2025-04-22,,surveillance,FIC1,CA
070507LECOM,2025-04-23,,surveillance,FIC2,SOF
100701MARIO,2025-04-30,,surveillance,FIC2,CA
100701MARIO,,2025-06-04,inscription,FIC3,LCL
010973MAURY,2025-04-26,,surveillance,FIC4,CA
010973MAURY,,2025-05-30,inscription,FIC2,SOF
311075MAURY,2025-04-23,,surveillance,FIC4,LCL
311075MAURY,,2025-05-30,inscription,FIC2,LCL
300770BUISS,2025-04-18,,surveillance,FIC2,LCL
250186DOS S,2025-04-26,,surveillance,FIC2,CA
280999NGUYE,2025-04-18,,surveillance,FIC3,CA
261167MENAR,2025-04-18,,surveillance,FIC1,CA
260895CLÉME,2025-04-18,,surveillance,FIC3,SOF
180983CHEVA,2025-04-22,,surveillance,FIC1,LCL
060286JACQU,2025-04-29,,surveillance,FIC1,CA
060286JACQU,,2025-06-03,inscription,FIC3,LCL
150796WEISS,2025-04-27,,surveillance,FIC4,SOF
150796WEISS,,2025-06-02,inscription,FIC1,CA
231266PRUVO,2025-04-17,,surveillance,FIC1,SOF
070991MOREN,2025-04-26,,surveillance,FIC4,LCL
170988HOARA,2025-04-24,,surveillance,FIC4,SOF
110891DIJOU,2025-04-16,,surveillance,FIC1,SOF
270394DUPUI,2025-04-23,,surveillance,FIC4,LCL
270394DUPUI,,2025-05-25,inscription,FIC3,CA
161282CHRÉT,2025-04-16,,surveillance,FIC1,CA
161282CHRÉT,,2025-05-22,inscription,FIC3,SOF
271091LEROU,2025-04-27,,surveillance,FIC2,CA
270271LEMOI,2025-04-19,,surveillance,FIC3,SOF
050386GARNI,2025-04-26,,surveillance,FIC1,LCL
050386GARNI,,2025-05-28,inscription,FIC1,CA
080204FLEUR,2025-04-23,,surveillance,FIC2,CA
160197NGUYE,2025-04-23,,surveillance,FIC2,LCL
160197NGUYE,,2025-05-30,inscription,FIC1,LCL
150579VINCE,2025-04-15,,surveillance,FIC4,CA
160676CLÉME,2025-04-29,,surveillance,FIC2,CA
