id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
250197MARTI,2025-04-15,,surveillance,FIC2,LCL
250197MARTI,,2025-05-19,inscription,FIC4,SOF
130101MULLE,2025-04-21,,surveillance,FIC2,CA
210902MILLE,2025-04-18,,surveillance,FIC3,CA
040897ROUSS,2025-04-29,,surveillance,FIC4,CA
040897ROUSS,,2025-06-03,inscription,FIC2,CA
021066SCHNE,2025-04-25,,surveillance,FIC3,LCL
020879CAMUS,2025-04-16,,surveillance,FIC4,CA
020879CAMUS,,2025-05-19,inscription,FIC3,LCL
130685GARNI,2025-04-29,,surveillance,FIC3,SOF
260466RICHA,2025-04-28,,surveillance,FIC2,CA
231100CHEVA,2025-04-21,,surveillance,FIC3,CA
040774HENRY,2025-04-16,,surveillance,FIC1,SOF
160802BLANC,2025-04-21,,surveillance,FIC4,LCL
260276BLOND,2025-04-24,,surveillance,FIC3,SOF
051099LÉGER,2025-04-18,,surveillance,FIC1,CA
230393WEBER,2025-04-16,,surveillance,FIC4,LCL
230393WEBER,,2025-05-19,inscription,FIC2,CA
310888JOURD,2025-04-23,,surveillance,FIC4,LCL
220279PICHO,2025-04-20,,surveillance,FIC1,LCL
130780OLLIV,2025-04-16,,surveillance,FIC4,CA
130780OLLIV,,2025-05-22,inscription,FIC4,SOF
120983MAILL,2025-04-19,,surveillance,FIC2,SOF
300578FAURE,2025-04-20,,surveillance,FIC1,LCL
160968VALEN,2025-04-15,,surveillance,FIC4,LCL
180569PERRI,2025-04-15,,surveillance,FIC1,SOF
060181RENAR,2025-04-27,,surveillance,FIC3,SOF
060181RENAR,,2025-05-29,inscription,FIC2,CA
291174TANGU,2025-04-21,,surveillance,FIC3,SOF
291174TANGU,,2025-05-26,inscription,FIC3,CA
010786SANCH,2025-04-16,,surveillance,FIC3,CA
010786SANCH,,2025-05-17,inscription,FIC1,CA
290570THIER,2025-04-23,,surveillance,FIC4,SOF
021003CHARL,2025-04-16,,surveillance,FIC3,CA
021003CHARL,,2025-05-17,inscription,FIC2,SOF
170279REY,2025-04-19,,surveillance,FIC1,CA
240493BOULA,2025-04-15,,surveillance,FIC1,LCL
240493BOULA,,2025-05-22,inscription,FIC3,SOF
020484NICOL,2025-04-18,,surveillance,FIC3,SOF
101200TEXIE,2025-04-22,,surveillance,FIC3,LCL
020466OLIVI,2025-04-29,,surveillance,FIC1,SOF
280587DEVAU,2025-04-25,,surveillance,FIC4,SOF
050979MULLE,2025-04-25,,surveillance,FIC4,SOF
050979MULLE,,2025-06-01,inscription,FIC3,CA
140479BOURD,2025-04-22,,surveillance,FIC2,LCL
140479BOURD,,2025-05-25,inscription,FIC2,CA
291272PASCA,2025-04-16,,surveillance,FIC4,CA
150992LEBON,2025-04-19,,surveillance,FIC2,SOF
150992LEBON,,2025-05-25,inscription,FIC3,LCL
111286CARPE,2025-04-22,,surveillance,FIC4,CA
111286CARPE,,2025-05-26,inscription,FIC4,LCL
270206GEORG,2025-04-26,,surveillance,FIC1,CA
270206GEORG,,2025-05-27,inscription,FIC3,LCL
040975VIDAL,2025-04-24,,surveillance,FIC3,SOF
220792NOËL,2025-04-28,,surveillance,FIC2,SOF
220792NOËL,,2025-06-04,inscription,FIC3,SOF
130497LÉVÊQ,2025-04-30,,surveillance,FIC1,LCL
130497LÉVÊQ,,2025-06-02,inscription,FIC1,SOF
161089DENIS,2025-04-24,,surveillance,FIC2,CA
250780BLANC,2025-04-21,,surveillance,FIC2,CA
250780BLANC,,2025-05-23,inscription,FIC2,CA
240967THIBA,2025-04-30,,surveillance,FIC2,CA
240967THIBA,,2025-06-04,inscription,FIC3,CA
021293PARIS,2025-04-23,,surveillance,FIC3,CA
021293PARIS,,2025-05-28,inscription,FIC2,SOF
090279GONCA,2025-04-19,,surveillance,FIC1,LCL
090279GONCA,,2025-05-24,inscription,FIC3,SOF
100173POIRI,2025-04-27,,surveillance,FIC2,LCL
251106MULLE,2025-04-23,,surveillance,FIC4,CA
230869FLEUR,2025-04-25,,surveillance,FIC2,LCL
230869FLEUR,,2025-05-31,inscription,FIC4,CA
221278ROBER,2025-04-21,,surveillance,FIC1,CA
040665DUPON,2025-04-15,,surveillance,FIC2,SOF
240976LAPOR,2025-04-25,,surveillance,FIC4,SOF
010278RAYMO,2025-04-28,,surveillance,FIC4,SOF
010278RAYMO,,2025-05-30,inscription,FIC1,SOF
021188PERON,2025-04-28,,surveillance,FIC4,SOF
240167JOLY,2025-04-30,,surveillance,FIC1,LCL
240167JOLY,,2025-06-04,inscription,FIC4,CA
040902DE SO,2025-04-29,,surveillance,FIC1,CA
181168LEGRO,2025-04-30,,surveillance,FIC2,CA
181168LEGRO,,2025-06-06,inscription,FIC3,SOF
190187CHAUV,2025-04-27,,surveillance,FIC3,LCL
291294REY,2025-04-26,,surveillance,FIC2,LCL
291294REY,,2025-05-28,inscription,FIC3,SOF
210778HUET,2025-04-27,,surveillance,FIC2,SOF
210778HUET,,2025-05-31,inscription,FIC1,CA
180583FERRE,2025-04-29,,surveillance,FIC1,CA
070190HAMON,2025-04-18,,surveillance,FIC2,CA
070190HAMON,,2025-05-24,inscription,FIC4,LCL
090486MILLE,2025-04-18,,surveillance,FIC2,SOF
090486MILLE,,2025-05-19,inscription,FIC4,CA
210365GARNI,2025-04-21,,surveillance,FIC2,SOF
210365GARNI,,2025-05-24,inscription,FIC3,SOF
231266TEXIE,2025-04-25,,surveillance,FIC4,SOF
231266TEXIE,,2025-05-31,inscription,FIC1,CA
261194PONS,2025-04-24,,surveillance,FIC3,CA
261194PONS,,2025-05-30,inscription,FIC3,LCL
191192FABRE,2025-04-28,,surveillance,FIC3,CA
191192FABRE,,2025-05-30,inscription,FIC3,SOF
040384TESSI,2025-04-27,,surveillance,FIC2,LCL
040384TESSI,,2025-05-31,inscription,FIC2,LCL
110701GUÉRI,2025-04-27,,surveillance,FIC2,LCL
011195MALLE,2025-04-29,,surveillance,FIC3,CA
191181RUIZ,2025-04-17,,surveillance,FIC1,LCL
070287BARBE,2025-04-25,,surveillance,FIC1,CA
010176LE GO,2025-04-23,,surveillance,FIC3,SOF
260795WEISS,2025-04-18,,surveillance,FIC2,LCL
260795WEISS,,2025-05-23,inscription,FIC2,LCL
080373COLAS,2025-04-16,,surveillance,FIC3,LCL
080373COLAS,,2025-05-17,inscription,FIC2,SOF
240576CHAUV,2025-04-20,,surveillance,FIC4,CA
200484BENAR,2025-04-18,,surveillance,FIC2,LCL
040872RICHA,2025-04-16,,surveillance,FIC4,LCL
040872RICHA,,2025-05-20,inscription,FIC2,LCL
090178JACQU,2025-04-23,,surveillance,FIC2,LCL
101106LEMAI,2025-04-20,,surveillance,FIC3,SOF
010603LÉVÊQ,2025-04-17,,surveillance,FIC2,SOF
090768DIALL,2025-04-24,,surveillance,FIC4,LCL
090768DIALL,,2025-05-28,inscription,FIC1,SOF
140367SAUVA,2025-04-18,,surveillance,FIC3,LCL
140367SAUVA,,2025-05-25,inscription,FIC3,LCL
150183SANCH,2025-04-29,,surveillance,FIC2,SOF
020505JACQU,2025-04-17,,surveillance,FIC3,CA
020505JACQU,,2025-05-20,inscription,FIC2,CA
281281COSTE,2025-04-20,,surveillance,FIC4,CA
281281COSTE,,2025-05-27,inscription,FIC4,SOF
260991BARTH,2025-04-19,,surveillance,FIC4,SOF
260991BARTH,,2025-05-21,inscription,FIC1,CA
040198PEREI,2025-04-19,,surveillance,FIC2,SOF
040198PEREI,,2025-05-22,inscription,FIC2,SOF
190568TECHE,2025-04-15,,surveillance,FIC1,SOF
150590RODRI,2025-04-27,,surveillance,FIC1,CA
150590RODRI,,2025-05-28,inscription,FIC1,LCL
100692MARQU,2025-04-16,,surveillance,FIC4,SOF
100692MARQU,,2025-05-20,inscription,FIC4,SOF
231094BESNA,2025-04-26,,surveillance,FIC4,LCL
231094BESNA,,2025-06-01,inscription,FIC4,CA
240106PONS,2025-04-18,,surveillance,FIC1,CA
240106PONS,,2025-05-20,inscription,FIC4,LCL
090486BRUNE,2025-04-26,,surveillance,FIC1,CA
150788JOURD,2025-04-15,,surveillance,FIC1,CA
150788JOURD,,2025-05-22,inscription,FIC1,LCL
260603HARDY,2025-04-20,,surveillance,FIC2,SOF
260603HARDY,,2025-05-21,inscription,FIC3,LCL
130582MILLE,2025-04-16,,surveillance,FIC4,SOF
100197PEREI,2025-04-26,,surveillance,FIC4,CA
100197PEREI,,2025-05-29,inscription,FIC4,CA
301282GARCI,2025-04-29,,surveillance,FIC1,CA
211089CHRÉT,2025-04-26,,surveillance,FIC1,LCL
110879GARNI,2025-04-26,,surveillance,FIC4,CA
260481LE GA,2025-04-21,,surveillance,FIC1,SOF
260481LE GA,,2025-05-23,inscription,FIC3,SOF
240477DIJOU,2025-04-18,,surveillance,FIC3,SOF
240477DIJOU,,2025-05-25,inscription,FIC1,SOF
010977COSTA,2025-04-25,,surveillance,FIC1,SOF
010977COSTA,,2025-05-28,inscription,FIC2,CA
230496GUILL,2025-04-26,,surveillance,FIC4,SOF
230496GUILL,,2025-05-31,inscription,FIC4,SOF
041298REYNA,2025-04-20,,surveillance,FIC1,LCL
290599TRAOR,2025-04-29,,surveillance,FIC2,LCL
290599TRAOR,,2025-06-03,inscription,FIC3,SOF
150797LEBLA,2025-04-28,,surveillance,FIC1,SOF
150797LEBLA,,2025-06-02,inscription,FIC3,SOF
240771LEMON,2025-04-28,,surveillance,FIC3,SOF
240771LEMON,,2025-06-02,inscription,FIC2,SOF
110867GODAR,2025-04-29,,surveillance,FIC3,LCL
010607MORVA,2025-04-23,,surveillance,FIC2,LCL
090864LENOI,2025-04-17,,surveillance,FIC3,SOF
080884THIBA,2025-04-29,,surveillance,FIC3,CA
080884THIBA,,2025-06-01,inscription,FIC1,SOF
220302BAILL,2025-04-26,,surveillance,FIC3,CA
220302BAILL,,2025-05-29,inscription,FIC4,LCL
140302LEBON,2025-04-25,,surveillance,FIC2,CA
060286DOS S,2025-04-18,,surveillance,FIC1,SOF
161204PARIS,2025-04-29,,surveillance,FIC1,LCL
161204PARIS,,2025-05-30,inscription,FIC3,SOF
250469RÉMY,2025-04-20,,surveillance,FIC3,LCL
250469RÉMY,,2025-05-21,inscription,FIC3,SOF
020570JULIE,2025-04-28,,surveillance,FIC4,LCL
150403HARDY,2025-04-25,,surveillance,FIC4,LCL
150403HARDY,,2025-05-31,inscription,FIC2,SOF
120289BLANC,2025-04-17,,surveillance,FIC4,LCL
260976CAMUS,2025-04-27,,surveillance,FIC3,CA
160477DUPRÉ,2025-04-22,,surveillance,FIC4,LCL
160477DUPRÉ,,2025-05-24,inscription,FIC4,SOF
040895WEISS,2025-04-26,,surveillance,FIC2,CA
301182GAY,2025-04-25,,surveillance,FIC2,CA
080498DELAT,2025-04-20,,surveillance,FIC2,LCL
191079BLANC,2025-04-17,,surveillance,FIC1,LCL
191079BLANC,,2025-05-21,inscription,FIC1,SOF
020173BERTI,2025-04-30,,surveillance,FIC2,CA
020173BERTI,,2025-06-02,inscription,FIC1,SOF
120390GARNI,2025-04-15,,surveillance,FIC4,CA
271289GAUTH,2025-04-17,,surveillance,FIC4,CA
230370PINEA,2025-04-17,,surveillance,FIC4,CA
180384LECOM,2025-04-26,,surveillance,FIC4,LCL
180384LECOM,,2025-06-02,inscription,FIC3,CA
080767MALLE,2025-04-22,,surveillance,FIC1,LCL
030693RICHA,2025-04-17,,surveillance,FIC1,LCL
300573LECOM,2025-04-23,,surveillance,FIC1,LCL
300573LECOM,,2025-05-26,inscription,FIC2,SOF
030593FLEUR,2025-04-26,,surveillance,FIC2,SOF
260894RODRI,2025-04-19,,surveillance,FIC4,CA
260894RODRI,,2025-05-20,inscription,FIC1,SOF
151269LE GA,2025-04-17,,surveillance,FIC1,LCL
151269LE GA,,2025-05-24,inscription,FIC2,LCL
080890GEORG,2025-04-16,,surveillance,FIC1,CA
080890GEORG,,2025-05-18,inscription,FIC1,CA
050570PEREZ,2025-04-26,,surveillance,FIC3,LCL
050570PEREZ,,2025-05-28,inscription,FIC4,SOF
050792MILLE,2025-04-18,,surveillance,FIC4,CA
050792MILLE,,2025-05-23,inscription,FIC2,LCL
080298RENAR,2025-04-30,,surveillance,FIC2,SOF
080298RENAR,,2025-05-31,inscription,FIC3,SOF
220507LUCAS,2025-04-28,,surveillance,FIC4,LCL
220507LUCAS,,2025-06-02,inscription,FIC4,LCL
191077BLANC,2025-04-21,,surveillance,FIC2,SOF
191077BLANC,,2025-05-23,inscription,FIC4,LCL
211189GUYOT,2025-04-18,,surveillance,FIC1,CA
250898CLÉME,2025-04-21,,surveillance,FIC4,LCL
280695GILLE,2025-04-26,,surveillance,FIC3,CA
280695GILLE,,2025-05-28,inscription,FIC1,SOF
241203LAUNA,2025-04-21,,surveillance,FIC2,CA
241203LAUNA,,2025-05-22,inscription,FIC3,CA
050996GÉRAR,2025-04-29,,surveillance,FIC3,LCL
131267GILBE,2025-04-15,,surveillance,FIC2,SOF
141291NEVEU,2025-04-27,,surveillance,FIC3,SOF
121180JOLY,2025-04-17,,surveillance,FIC1,CA
060678DANIE,2025-04-27,,surveillance,FIC3,CA
220304CHARL,2025-04-21,,surveillance,FIC3,SOF
220304CHARL,,2025-05-25,inscription,FIC4,LCL
171288SIMON,2025-04-19,,surveillance,FIC1,SOF
171288SIMON,,2025-05-20,inscription,FIC4,SOF
051186LEFEB,2025-04-22,,surveillance,FIC4,CA
051186LEFEB,,2025-05-28,inscription,FIC4,LCL
261192LAPOR,2025-04-29,,surveillance,FIC2,LCL
300986GIRAU,2025-04-21,,surveillance,FIC4,LCL
300986GIRAU,,2025-05-27,inscription,FIC4,SOF
130369JOUBE,2025-04-19,,surveillance,FIC4,LCL
130369JOUBE,,2025-05-24,inscription,FIC1,CA
291174DELAT,2025-04-29,,surveillance,FIC3,SOF
291174DELAT,,2025-05-31,inscription,FIC1,LCL
071273THIER,2025-04-17,,surveillance,FIC4,SOF
071273THIER,,2025-05-23,inscription,FIC4,CA
150595ANDRE,2025-04-27,,surveillance,FIC4,SOF
140583BAILL,2025-04-27,,surveillance,FIC3,CA
140583BAILL,,2025-06-01,inscription,FIC1,LCL
080388WEISS,2025-04-22,,surveillance,FIC3,LCL
080388WEISS,,2025-05-29,inscription,FIC1,SOF
080679MUNOZ,2025-04-18,,surveillance,FIC3,LCL
080679MUNOZ,,2025-05-21,inscription,FIC3,CA
120268GUYON,2025-04-30,,surveillance,FIC3,LCL
120268GUYON,,2025-06-06,inscription,FIC3,LCL
070104TEIXE,2025-04-16,,surveillance,FIC4,LCL
310170BERNA,2025-04-23,,surveillance,FIC3,LCL
310170BERNA,,2025-05-27,inscription,FIC4,SOF
111286BÈGUE,2025-04-29,,surveillance,FIC2,CA
190497COLAS,2025-04-16,,surveillance,FIC3,LCL
090303BERTH,2025-04-17,,surveillance,FIC4,LCL
090303BERTH,,2025-05-18,inscription,FIC4,LCL
261172GUILL,2025-04-27,,surveillance,FIC4,SOF
261172GUILL,,2025-06-02,inscription,FIC2,CA
010180NOËL,2025-04-27,,surveillance,FIC2,LCL
010180NOËL,,2025-05-31,inscription,FIC2,CA
210206ROUX,2025-04-24,,surveillance,FIC4,SOF
210206ROUX,,2025-05-26,inscription,FIC2,CA
051293LEBLA,2025-04-22,,surveillance,FIC1,CA
051293LEBLA,,2025-05-25,inscription,FIC3,LCL
070181ANTOI,2025-04-30,,surveillance,FIC1,SOF
070181ANTOI,,2025-06-01,inscription,FIC1,SOF
240883THOMA,2025-04-24,,surveillance,FIC4,SOF
050864BENAR,2025-04-25,,surveillance,FIC4,SOF
050864BENAR,,2025-05-30,inscription,FIC4,CA
101286FAURE,2025-04-25,,surveillance,FIC1,SOF
101286FAURE,,2025-05-31,inscription,FIC1,LCL
041275LEDOU,2025-04-17,,surveillance,FIC2,SOF
041275LEDOU,,2025-05-22,inscription,FIC2,CA
280975MOREL,2025-04-28,,surveillance,FIC1,CA
230482PAYET,2025-04-28,,surveillance,FIC2,CA
230482PAYET,,2025-06-04,inscription,FIC4,CA
261272RIBEI,2025-04-27,,surveillance,FIC1,SOF
261272RIBEI,,2025-05-28,inscription,FIC2,SOF
111070MASSO,2025-04-26,,surveillance,FIC3,LCL
111070MASSO,,2025-05-27,inscription,FIC3,LCL
200288LELIÈ,2025-04-20,,surveillance,FIC3,LCL
200288LELIÈ,,2025-05-24,inscription,FIC4,LCL
300184VINCE,2025-04-26,,surveillance,FIC3,LCL
290187LEBON,2025-04-16,,surveillance,FIC2,SOF
021271SCHNE,2025-04-20,,surveillance,FIC4,SOF
021271SCHNE,,2025-05-27,inscription,FIC1,LCL
041172BOUCH,2025-04-22,,surveillance,FIC3,CA
041172BOUCH,,2025-05-24,inscription,FIC3,CA
301096DIAZ,2025-04-17,,surveillance,FIC1,CA
101203JULIE,2025-04-17,,surveillance,FIC3,LCL
260565DEVAU,2025-04-22,,surveillance,FIC4,SOF
260793CHAUV,2025-04-22,,surveillance,FIC2,CA
260793CHAUV,,2025-05-28,inscription,FIC4,LCL
170476DIAS,2025-04-20,,surveillance,FIC3,CA
170476DIAS,,2025-05-25,inscription,FIC1,SOF
070176BUISS,2025-04-26,,surveillance,FIC4,LCL
070176BUISS,,2025-05-28,inscription,FIC3,SOF
130501GODAR,2025-04-24,,surveillance,FIC2,LCL
040300HERVÉ,2025-04-15,,surveillance,FIC2,CA
150795MEUNI,2025-04-30,,surveillance,FIC4,LCL
150795MEUNI,,2025-06-02,inscription,FIC1,SOF
311066CHRÉT,2025-04-30,,surveillance,FIC3,CA
030603GÉRAR,2025-04-15,,surveillance,FIC4,LCL
100585LOISE,2025-04-15,,surveillance,FIC1,CA
100585LOISE,,2025-05-18,inscription,FIC3,SOF
030705BECKE,2025-04-27,,surveillance,FIC3,LCL
030705BECKE,,2025-05-29,inscription,FIC2,LCL
200793BAUDR,2025-04-20,,surveillance,FIC1,SOF
241292LAUNA,2025-04-23,,surveillance,FIC2,SOF
080972REY,2025-04-27,,surveillance,FIC4,CA
230976GALLE,2025-04-28,,surveillance,FIC3,SOF
230976GALLE,,2025-05-31,inscription,FIC2,SOF
080877PONS,2025-04-26,,surveillance,FIC3,CA
080877PONS,,2025-05-31,inscription,FIC4,CA
141190POTTI,2025-04-23,,surveillance,FIC1,LCL
130181MEUNI,2025-04-26,,surveillance,FIC3,LCL
130181MEUNI,,2025-05-28,inscription,FIC2,CA
080674BARBE,2025-04-19,,surveillance,FIC2,SOF
280894LE RO,2025-04-21,,surveillance,FIC3,CA
080606PIRES,2025-04-25,,surveillance,FIC3,LCL
280288PASCA,2025-04-24,,surveillance,FIC4,SOF
151297LOUIS,2025-04-21,,surveillance,FIC1,SOF
150470BRETO,2025-04-19,,surveillance,FIC4,CA
150470BRETO,,2025-05-25,inscription,FIC1,SOF
250671VOISI,2025-04-28,,surveillance,FIC1,LCL
250671VOISI,,2025-06-02,inscription,FIC4,CA
041086CHAUV,2025-04-18,,surveillance,FIC3,SOF
010205HAMEL,2025-04-28,,surveillance,FIC4,SOF
040790VIDAL,2025-04-23,,surveillance,FIC4,CA
040790VIDAL,,2025-05-27,inscription,FIC1,CA
150483LOPEZ,2025-04-16,,surveillance,FIC2,SOF
220398MILLE,2025-04-28,,surveillance,FIC3,CA
220398MILLE,,2025-06-01,inscription,FIC1,CA
040698GUÉRI,2025-04-30,,surveillance,FIC2,LCL
040698GUÉRI,,2025-06-06,inscription,FIC3,SOF
190384LECOM,2025-04-28,,surveillance,FIC1,CA
240182GUILB,2025-04-22,,surveillance,FIC1,SOF
210184MILLE,2025-04-22,,surveillance,FIC1,CA
221297BOUCH,2025-04-24,,surveillance,FIC2,LCL
221297BOUCH,,2025-05-25,inscription,FIC1,CA
080285BECKE,2025-04-24,,surveillance,FIC1,SOF
240604MAHE,2025-04-27,,surveillance,FIC1,SOF
240604MAHE,,2025-06-03,inscription,FIC3,SOF
230888WAGNE,2025-04-20,,surveillance,FIC1,CA
090891PHILI,2025-04-20,,surveillance,FIC2,LCL
090891PHILI,,2025-05-23,inscription,FIC4,SOF
210679BENAR,2025-04-29,,surveillance,FIC2,CA
210280MAURY,2025-04-15,,surveillance,FIC1,LCL
210280MAURY,,2025-05-16,inscription,FIC1,CA
020467CHAUV,2025-04-29,,surveillance,FIC3,SOF
020467CHAUV,,2025-06-03,inscription,FIC2,SOF
060888PEREZ,2025-04-16,,surveillance,FIC3,LCL
060888PEREZ,,2025-05-17,inscription,FIC2,CA
220389PELLE,2025-04-18,,surveillance,FIC1,SOF
220389PELLE,,2025-05-20,inscription,FIC4,LCL
010177GRÉGO,2025-04-29,,surveillance,FIC3,LCL
280402JACOB,2025-04-17,,surveillance,FIC1,LCL
280402JACOB,,2025-05-21,inscription,FIC4,CA
100588GARCI,2025-04-30,,surveillance,FIC4,SOF
100588GARCI,,2025-06-03,inscription,FIC2,SOF
130103FLEUR,2025-04-16,,surveillance,FIC3,CA
300102DUPON,2025-04-25,,surveillance,FIC4,CA
300102DUPON,,2025-05-27,inscription,FIC2,CA
050965LECOM,2025-04-15,,surveillance,FIC4,CA
261182DUHAM,2025-04-24,,surveillance,FIC1,SOF
261182DUHAM,,2025-05-29,inscription,FIC3,LCL
090183PAYET,2025-04-26,,surveillance,FIC1,SOF
020490LELIÈ,2025-04-30,,surveillance,FIC2,LCL
130394PASCA,2025-04-26,,surveillance,FIC1,SOF
241077GUILL,2025-04-27,,surveillance,FIC2,SOF
030779DUFOU,2025-04-21,,surveillance,FIC4,LCL
030779DUFOU,,2025-05-26,inscription,FIC1,SOF
070170RUIZ,2025-04-20,,surveillance,FIC2,SOF
070170RUIZ,,2025-05-22,inscription,FIC4,LCL
