id_client,date_envoi_surveillance,date_envoi_inscription,type_courrier,fic_type,origine_agence
030586CHARL,2025-04-21,,surveillance,FIC4,LCL
030586CHARL,,2025-05-27,inscription,FIC4,SOF
100676JACQU,2025-04-29,,surveillance,FIC1,CA
100676JACQU,,2025-06-03,inscription,FIC3,CA
280495WEBER,2025-04-28,,surveillance,FIC2,SOF
280495WEBER,,2025-05-31,inscription,FIC2,CA
060685BOULA,2025-04-24,,surveillance,FIC3,CA
060685BOULA,,2025-05-26,inscription,FIC2,SOF
210288MENAR,2025-04-26,,surveillance,FIC3,SOF
071185BONNE,2025-04-28,,surveillance,FIC1,SOF
071185BONNE,,2025-06-03,inscription,FIC3,SOF
220792BRUNE,2025-04-24,,surveillance,FIC2,CA
180374LEMAI,2025-04-16,,surveillance,FIC4,CA
180374LEMAI,,2025-05-18,inscription,FIC4,CA
090496LENOI,2025-04-30,,surveillance,FIC3,CA
090300NEVEU,2025-04-21,,surveillance,FIC3,CA
090300NEVEU,,2025-05-25,inscription,FIC1,SOF
140877THIER,2025-04-29,,surveillance,FIC4,LCL
140877THIER,,2025-06-04,inscription,FIC3,LCL
250170FERNA,2025-04-28,,surveillance,FIC3,SOF
250170FERNA,,2025-05-30,inscription,FIC4,SOF
140606GROS,2025-04-17,,surveillance,FIC1,SOF
140606GROS,,2025-05-24,inscription,FIC4,LCL
110877MEYER,2025-04-16,,surveillance,FIC3,CA
110877MEYER,,2025-05-21,inscription,FIC2,CA
130681RAMOS,2025-04-24,,surveillance,FIC2,CA
130681RAMOS,,2025-05-26,inscription,FIC1,CA
181083DELAU,2025-04-15,,surveillance,FIC3,LCL
181083DELAU,,2025-05-19,inscription,FIC3,SOF
081289PHILI,2025-04-22,,surveillance,FIC3,CA
201297BARTH,2025-04-26,,surveillance,FIC2,SOF
201297BARTH,,2025-06-02,inscription,FIC3,LCL
090680ROCHE,2025-04-29,,surveillance,FIC1,LCL
090680ROCHE,,2025-06-05,inscription,FIC2,SOF
200199BLOND,2025-04-17,,surveillance,FIC3,CA
200199BLOND,,2025-05-19,inscription,FIC1,SOF
130393NEVEU,2025-04-19,,surveillance,FIC3,CA
130393NEVEU,,2025-05-25,inscription,FIC3,LCL
030974BENOI,2025-04-20,,surveillance,FIC4,SOF
100207DA SI,2025-04-18,,surveillance,FIC2,LCL
100207DA SI,,2025-05-23,inscription,FIC4,SOF
300798LEJEU,2025-04-19,,surveillance,FIC4,SOF
110897RÉMY,2025-04-25,,surveillance,FIC1,CA
110897RÉMY,,2025-05-31,inscription,FIC2,CA
120972CLERC,2025-04-22,,surveillance,FIC2,LCL
120972CLERC,,2025-05-25,inscription,FIC4,LCL
240491RENAU,2025-04-27,,surveillance,FIC4,SOF
200271TRAOR,2025-04-29,,surveillance,FIC4,SOF
200271TRAOR,,2025-06-02,inscription,FIC2,SOF
010893MOREL,2025-04-20,,surveillance,FIC3,CA
010893MOREL,,2025-05-21,inscription,FIC3,CA
311282ROUSS,2025-04-18,,surveillance,FIC3,CA
231188FOUCH,2025-04-24,,surveillance,FIC1,LCL
121068SALMO,2025-04-29,,surveillance,FIC4,CA
121068SALMO,,2025-05-31,inscription,FIC1,CA
230774FOURN,2025-04-19,,surveillance,FIC3,SOF
130685LABBÉ,2025-04-21,,surveillance,FIC4,CA
130685LABBÉ,,2025-05-25,inscription,FIC4,LCL
050374LEDUC,2025-04-25,,surveillance,FIC2,LCL
050374LEDUC,,2025-05-27,inscription,FIC4,SOF
160604JACOB,2025-04-30,,surveillance,FIC2,CA
160604JACOB,,2025-06-02,inscription,FIC4,CA
090899JEAN,2025-04-21,,surveillance,FIC2,SOF
261006GILLE,2025-04-26,,surveillance,FIC4,LCL
261006GILLE,,2025-06-01,inscription,FIC4,CA
230693PRUVO,2025-04-24,,surveillance,FIC3,LCL
270277MILLE,2025-04-17,,surveillance,FIC4,SOF
270277MILLE,,2025-05-23,inscription,FIC3,LCL
071275GOSSE,2025-04-27,,surveillance,FIC4,LCL
071275GOSSE,,2025-06-02,inscription,FIC3,CA
080168HAMON,2025-04-30,,surveillance,FIC1,CA
080168HAMON,,2025-06-06,inscription,FIC3,CA
291194ROCHE,2025-04-17,,surveillance,FIC2,LCL
051095BERNA,2025-04-18,,surveillance,FIC2,CA
051095BERNA,,2025-05-20,inscription,FIC2,SOF
190191LAMBE,2025-04-27,,surveillance,FIC4,LCL
190191LAMBE,,2025-05-30,inscription,FIC1,LCL
280673BOULA,2025-04-23,,surveillance,FIC3,LCL
280673BOULA,,2025-05-26,inscription,FIC4,SOF
030781MAILL,2025-04-23,,surveillance,FIC4,SOF
030781MAILL,,2025-05-24,inscription,FIC3,CA
130792JOUBE,2025-04-26,,surveillance,FIC1,SOF
310704DELAH,2025-04-17,,surveillance,FIC2,SOF
310704DELAH,,2025-05-20,inscription,FIC1,SOF
040772BLOT,2025-04-21,,surveillance,FIC4,LCL
151089GIRAU,2025-04-27,,surveillance,FIC2,CA
151089GIRAU,,2025-06-01,inscription,FIC4,CA
120803CLÉME,2025-04-26,,surveillance,FIC3,LCL
120803CLÉME,,2025-05-31,inscription,FIC2,LCL
300885CHART,2025-04-19,,surveillance,FIC4,LCL
070198DE SO,2025-04-29,,surveillance,FIC1,CA
140282LEBLA,2025-04-15,,surveillance,FIC3,CA
091291DELAU,2025-04-20,,surveillance,FIC4,SOF
091291DELAU,,2025-05-25,inscription,FIC1,SOF
250505ROUSS,2025-04-18,,surveillance,FIC3,SOF
250505ROUSS,,2025-05-25,inscription,FIC1,CA
051085TRAOR,2025-04-18,,surveillance,FIC3,SOF
051085TRAOR,,2025-05-20,inscription,FIC4,LCL
050201MARTI,2025-04-15,,surveillance,FIC3,SOF
050201MARTI,,2025-05-16,inscription,FIC4,LCL
280172HUET,2025-04-27,,surveillance,FIC1,CA
060587BARRE,2025-04-27,,surveillance,FIC1,LCL
221186ARNAU,2025-04-18,,surveillance,FIC2,CA
251070TESSI,2025-04-16,,surveillance,FIC3,LCL
200603PINEA,2025-04-18,,surveillance,FIC1,CA
061186DUHAM,2025-04-27,,surveillance,FIC3,CA
240682MARCH,2025-04-29,,surveillance,FIC3,CA
260395DUPUI,2025-04-20,,surveillance,FIC4,LCL
260395DUPUI,,2025-05-21,inscription,FIC1,CA
280293BAUDR,2025-04-18,,surveillance,FIC1,SOF
050993LACOM,2025-04-30,,surveillance,FIC3,SOF
050993LACOM,,2025-06-02,inscription,FIC1,LCL
180404NORMA,2025-04-17,,surveillance,FIC1,LCL
180404NORMA,,2025-05-22,inscription,FIC4,LCL
271279MARTY,2025-04-22,,surveillance,FIC2,SOF
271279MARTY,,2025-05-29,inscription,FIC2,CA
110175GERMA,2025-04-15,,surveillance,FIC3,CA
110175GERMA,,2025-05-16,inscription,FIC2,CA
021174NGUYE,2025-04-22,,surveillance,FIC3,LCL
191206CARON,2025-04-26,,surveillance,FIC1,CA
191206CARON,,2025-05-28,inscription,FIC3,LCL
200391JACOB,2025-04-24,,surveillance,FIC4,LCL
111266CLÉME,2025-04-29,,surveillance,FIC2,LCL
111266CLÉME,,2025-06-02,inscription,FIC4,SOF
260685ROCHE,2025-04-23,,surveillance,FIC1,SOF
261199LAGAR,2025-04-30,,surveillance,FIC1,SOF
261199LAGAR,,2025-06-04,inscription,FIC3,SOF
260703LACOM,2025-04-26,,surveillance,FIC4,SOF
260581BOURG,2025-04-22,,surveillance,FIC4,SOF
260581BOURG,,2025-05-29,inscription,FIC1,CA
191079DIAZ,2025-04-27,,surveillance,FIC2,SOF
191079DIAZ,,2025-05-30,inscription,FIC4,LCL
060187DUPUY,2025-04-18,,surveillance,FIC4,LCL
070177DUHAM,2025-04-15,,surveillance,FIC2,SOF
261202CORDI,2025-04-28,,surveillance,FIC4,SOF
061202PICAR,2025-04-23,,surveillance,FIC1,LCL
061202PICAR,,2025-05-30,inscription,FIC2,SOF
150374RODRI,2025-04-27,,surveillance,FIC1,LCL
140487DE SO,2025-04-21,,surveillance,FIC1,SOF
140487DE SO,,2025-05-24,inscription,FIC2,CA
200270BLANC,2025-04-18,,surveillance,FIC4,SOF
130172RODRI,2025-04-19,,surveillance,FIC3,SOF
130172RODRI,,2025-05-20,inscription,FIC3,SOF
260371ALLAR,2025-04-23,,surveillance,FIC3,LCL
090475PICHO,2025-04-17,,surveillance,FIC1,SOF
090475PICHO,,2025-05-21,inscription,FIC4,CA
160990BERNI,2025-04-29,,surveillance,FIC2,CA
280169COSTE,2025-04-30,,surveillance,FIC4,LCL
191193FOURN,2025-04-20,,surveillance,FIC3,LCL
191193FOURN,,2025-05-23,inscription,FIC1,SOF
060376FERNA,2025-04-17,,surveillance,FIC1,CA
060376FERNA,,2025-05-20,inscription,FIC4,CA
230797MULLE,2025-04-18,,surveillance,FIC2,CA
230797MULLE,,2025-05-20,inscription,FIC4,CA
260497LEGRO,2025-04-17,,surveillance,FIC2,LCL
260497LEGRO,,2025-05-19,inscription,FIC2,SOF
250188GUYOT,2025-04-25,,surveillance,FIC3,CA
040703RAYMO,2025-04-22,,surveillance,FIC2,LCL
040703RAYMO,,2025-05-23,inscription,FIC4,CA
041195LOMBA,2025-04-26,,surveillance,FIC2,LCL
230874TORRE,2025-04-20,,surveillance,FIC3,LCL
230874TORRE,,2025-05-22,inscription,FIC1,LCL
060765COULO,2025-04-30,,surveillance,FIC1,SOF
060765COULO,,2025-05-31,inscription,FIC4,CA
260587MERLE,2025-04-18,,surveillance,FIC2,CA
010671PARIS,2025-04-17,,surveillance,FIC2,CA
201284BOULA,2025-04-23,,surveillance,FIC2,CA
030195LEFÈV,2025-04-17,,surveillance,FIC4,LCL
171202DE SO,2025-04-25,,surveillance,FIC2,SOF
171202DE SO,,2025-05-27,inscription,FIC2,CA
050181RENAU,2025-04-29,,surveillance,FIC4,CA
050181RENAU,,2025-06-01,inscription,FIC1,CA
070798SCHMI,2025-04-23,,surveillance,FIC3,CA
200578LOMBA,2025-04-16,,surveillance,FIC1,LCL
080198MERLE,2025-04-17,,surveillance,FIC1,CA
100277FERRA,2025-04-22,,surveillance,FIC1,CA
100277FERRA,,2025-05-28,inscription,FIC1,CA
020266MARÉC,2025-04-18,,surveillance,FIC4,LCL
030567LECOQ,2025-04-25,,surveillance,FIC4,SOF
291296CHEVA,2025-04-25,,surveillance,FIC1,SOF
301281RIVIÈ,2025-04-22,,surveillance,FIC4,SOF
301281RIVIÈ,,2025-05-24,inscription,FIC2,SOF
040499MARIE,2025-04-22,,surveillance,FIC3,LCL
220499POULA,2025-04-28,,surveillance,FIC3,LCL
080100BLANC,2025-04-24,,surveillance,FIC1,SOF
140768LEGRA,2025-04-21,,surveillance,FIC4,LCL
140768LEGRA,,2025-05-26,inscription,FIC2,LCL
031293POULA,2025-04-21,,surveillance,FIC2,CA
100892LEBRE,2025-04-15,,surveillance,FIC2,LCL
180495BOUCH,2025-04-18,,surveillance,FIC2,CA
180495BOUCH,,2025-05-21,inscription,FIC3,LCL
190900JOUBE,2025-04-19,,surveillance,FIC2,SOF
190900JOUBE,,2025-05-26,inscription,FIC3,LCL
230295GODAR,2025-04-22,,surveillance,FIC2,CA
230295GODAR,,2025-05-26,inscription,FIC2,SOF
151298SALMO,2025-04-17,,surveillance,FIC3,LCL
220505JACOB,2025-04-25,,surveillance,FIC4,LCL
220505JACOB,,2025-05-26,inscription,FIC2,LCL
060287SAUVA,2025-04-28,,surveillance,FIC2,CA
100888DUPON,2025-04-15,,surveillance,FIC4,SOF
300387MAILL,2025-04-24,,surveillance,FIC1,SOF
080490DIAZ,2025-04-15,,surveillance,FIC4,CA
130278LAINE,2025-04-20,,surveillance,FIC3,LCL
130278LAINE,,2025-05-23,inscription,FIC2,SOF
051082LEGRO,2025-04-23,,surveillance,FIC4,CA
031197BRUNE,2025-04-21,,surveillance,FIC4,LCL
031197BRUNE,,2025-05-27,inscription,FIC2,SOF
100694MONNI,2025-04-15,,surveillance,FIC3,SOF
100694MONNI,,2025-05-20,inscription,FIC4,SOF
300403MICHA,2025-04-25,,surveillance,FIC4,LCL
300403MICHA,,2025-05-31,inscription,FIC1,CA
180198ALVES,2025-04-19,,surveillance,FIC3,LCL
071297PINTO,2025-04-21,,surveillance,FIC4,SOF
030902BONNE,2025-04-29,,surveillance,FIC2,CA
030902BONNE,,2025-06-03,inscription,FIC2,CA
020281FERRA,2025-04-26,,surveillance,FIC4,SOF
111100GUYOT,2025-04-30,,surveillance,FIC2,LCL
201274GILLE,2025-04-17,,surveillance,FIC3,CA
010505RÉMY,2025-04-15,,surveillance,FIC1,CA
130665COLLI,2025-04-28,,surveillance,FIC3,CA
190382HENRY,2025-04-18,,surveillance,FIC1,CA
261101JEAN,2025-04-22,,surveillance,FIC4,LCL
261101JEAN,,2025-05-28,inscription,FIC2,SOF
170403MICHE,2025-04-24,,surveillance,FIC3,CA
170403MICHE,,2025-05-28,inscription,FIC3,LCL
140784BRUNE,2025-04-26,,surveillance,FIC2,SOF
140784BRUNE,,2025-06-01,inscription,FIC2,SOF
300865ROLLA,2025-04-23,,surveillance,FIC3,CA
300865ROLLA,,2025-05-25,inscription,FIC2,CA
251078KLEIN,2025-04-25,,surveillance,FIC4,LCL
170369BOUSQ,2025-04-22,,surveillance,FIC3,LCL
050795ALEXA,2025-04-27,,surveillance,FIC4,LCL
050795ALEXA,,2025-06-02,inscription,FIC4,CA
290799DELAH,2025-04-26,,surveillance,FIC4,CA
161278FONTA,2025-04-18,,surveillance,FIC4,CA
061282TURPI,2025-04-15,,surveillance,FIC4,SOF
061282TURPI,,2025-05-19,inscription,FIC4,SOF
301270GILBE,2025-04-17,,surveillance,FIC3,SOF
090705ROUSS,2025-04-19,,surveillance,FIC2,LCL
090705ROUSS,,2025-05-25,inscription,FIC4,LCL
230292GEORG,2025-04-20,,surveillance,FIC3,LCL
150706NICOL,2025-04-29,,surveillance,FIC2,SOF
150706NICOL,,2025-05-31,inscription,FIC3,LCL
070490BENAR,2025-04-23,,surveillance,FIC1,CA
070490BENAR,,2025-05-29,inscription,FIC3,SOF
150198MEUNI,2025-04-27,,surveillance,FIC4,LCL
050673DELAU,2025-04-30,,surveillance,FIC4,SOF
050673DELAU,,2025-06-06,inscription,FIC4,CA
020468ÉTIEN,2025-04-22,,surveillance,FIC4,CA
020468ÉTIEN,,2025-05-27,inscription,FIC4,CA
300665CHEVA,2025-04-20,,surveillance,FIC1,CA
100679DUPUI,2025-04-15,,surveillance,FIC2,SOF
060186HUBER,2025-04-15,,surveillance,FIC4,LCL
260165GUILL,2025-04-27,,surveillance,FIC4,CA
260165GUILL,,2025-06-03,inscription,FIC2,LCL
280168LEMOI,2025-04-22,,surveillance,FIC1,LCL
280191CHEVA,2025-04-29,,surveillance,FIC3,LCL
251176BERTR,2025-04-21,,surveillance,FIC2,CA
251176BERTR,,2025-05-27,inscription,FIC1,SOF
120371DESCA,2025-04-30,,surveillance,FIC4,LCL
120371DESCA,,2025-06-05,inscription,FIC4,CA
220588POTIE,2025-04-24,,surveillance,FIC4,SOF
220588POTIE,,2025-05-27,inscription,FIC4,SOF
090469LEFEB,2025-04-30,,surveillance,FIC4,CA
090469LEFEB,,2025-06-01,inscription,FIC4,CA
210482LAMBE,2025-04-23,,surveillance,FIC3,LCL
210482LAMBE,,2025-05-29,inscription,FIC2,SOF
240791FERNA,2025-04-16,,surveillance,FIC1,SOF
170467BLANC,2025-04-27,,surveillance,FIC3,CA
070778LE GO,2025-04-21,,surveillance,FIC3,LCL
201168DUPRÉ,2025-04-27,,surveillance,FIC4,LCL
020772GAUDI,2025-04-22,,surveillance,FIC1,LCL
230697POULA,2025-04-25,,surveillance,FIC2,LCL
150999RODRI,2025-04-18,,surveillance,FIC2,SOF
150999RODRI,,2025-05-19,inscription,FIC2,SOF
110902DA CO,2025-04-26,,surveillance,FIC1,LCL
110902DA CO,,2025-06-01,inscription,FIC1,LCL
071277RICHA,2025-04-18,,surveillance,FIC4,SOF
101201GERMA,2025-04-16,,surveillance,FIC2,SOF
101201GERMA,,2025-05-22,inscription,FIC3,LCL
230306PEREZ,2025-04-27,,surveillance,FIC2,LCL
230306PEREZ,,2025-06-03,inscription,FIC3,SOF
150867NICOL,2025-04-24,,surveillance,FIC4,CA
150867NICOL,,2025-05-31,inscription,FIC3,LCL
030881RENAR,2025-04-20,,surveillance,FIC2,SOF
090783ROCHE,2025-04-26,,surveillance,FIC1,LCL
220794BLANC,2025-04-26,,surveillance,FIC2,CA
220794BLANC,,2025-05-29,inscription,FIC1,LCL
141265COUSI,2025-04-19,,surveillance,FIC1,SOF
141265COUSI,,2025-05-20,inscription,FIC1,CA
141065COHEN,2025-04-20,,surveillance,FIC1,LCL
141065COHEN,,2025-05-23,inscription,FIC3,SOF
060378HAMEL,2025-04-16,,surveillance,FIC3,LCL
251277CHARR,2025-04-25,,surveillance,FIC1,CA
180876FAURE,2025-04-25,,surveillance,FIC3,SOF
180876FAURE,,2025-05-31,inscription,FIC3,LCL
110178VOISI,2025-04-16,,surveillance,FIC3,LCL
110178VOISI,,2025-05-23,inscription,FIC2,CA
180880DIJOU,2025-04-29,,surveillance,FIC2,SOF
300589GOSSE,2025-04-24,,surveillance,FIC4,SOF
180689FERRA,2025-04-26,,surveillance,FIC3,LCL
180689FERRA,,2025-05-31,inscription,FIC4,CA
250983HOARE,2025-04-30,,surveillance,FIC2,LCL
250983HOARE,,2025-06-05,inscription,FIC1,CA
180684ROCHE,2025-04-18,,surveillance,FIC2,SOF
180684ROCHE,,2025-05-20,inscription,FIC4,CA
050278CHARL,2025-04-27,,surveillance,FIC4,CA
131204FOUQU,2025-04-19,,surveillance,FIC1,SOF
020773BIGOT,2025-04-29,,surveillance,FIC3,LCL
020773BIGOT,,2025-05-31,inscription,FIC3,LCL
010465NAVAR,2025-04-25,,surveillance,FIC2,SOF
010465NAVAR,,2025-06-01,inscription,FIC1,CA
181167VALLE,2025-04-24,,surveillance,FIC4,LCL
181167VALLE,,2025-05-30,inscription,FIC2,CA
030173COSTA,2025-04-18,,surveillance,FIC3,SOF
030173COSTA,,2025-05-25,inscription,FIC3,LCL
290581SAMSO,2025-04-20,,surveillance,FIC2,CA
290581SAMSO,,2025-05-21,inscription,FIC2,SOF
210306MATHI,2025-04-27,,surveillance,FIC1,LCL
261295REYNA,2025-04-27,,surveillance,FIC2,LCL
261295REYNA,,2025-05-31,inscription,FIC1,LCL
141080MONNI,2025-04-22,,surveillance,FIC3,CA
141080MONNI,,2025-05-28,inscription,FIC4,SOF
031284CHAUV,2025-04-30,,surveillance,FIC4,LCL
101189MAILL,2025-04-29,,surveillance,FIC1,CA
101189MAILL,,2025-05-30,inscription,FIC1,SOF
020999DELAH,2025-04-27,,surveillance,FIC3,CA
020999DELAH,,2025-05-29,inscription,FIC1,SOF
040200GUILL,2025-04-28,,surveillance,FIC3,LCL
191199ROUX,2025-04-20,,surveillance,FIC4,SOF
270205DIALL,2025-04-15,,surveillance,FIC4,LCL
270205DIALL,,2025-05-16,inscription,FIC2,CA
090402COUTU,2025-04-29,,surveillance,FIC4,LCL
030492DESCA,2025-04-28,,surveillance,FIC2,CA
240776LEFOR,2025-04-22,,surveillance,FIC1,CA
240776LEFOR,,2025-05-28,inscription,FIC2,CA
130291GUILL,2025-04-27,,surveillance,FIC4,CA
180888GAILL,2025-04-21,,surveillance,FIC1,CA
180888GAILL,,2025-05-26,inscription,FIC4,SOF
140585COUTU,2025-04-16,,surveillance,FIC4,LCL
140585COUTU,,2025-05-19,inscription,FIC3,CA
240876MERLE,2025-04-23,,surveillance,FIC1,SOF
051174REYNA,2025-04-27,,surveillance,FIC3,LCL
051174REYNA,,2025-06-03,inscription,FIC1,CA
020674LEGRO,2025-04-23,,surveillance,FIC1,CA
090184MASSE,2025-04-30,,surveillance,FIC3,SOF
101202HERVÉ,2025-04-28,,surveillance,FIC3,CA
101202HERVÉ,,2025-06-03,inscription,FIC2,CA
270799ALLAR,2025-04-20,,surveillance,FIC1,SOF
160584SEGUI,2025-04-23,,surveillance,FIC3,SOF
090307PERRI,2025-04-23,,surveillance,FIC1,CA
090307PERRI,,2025-05-29,inscription,FIC2,LCL
010572MARTI,2025-04-19,,surveillance,FIC2,CA
230992CHAUV,2025-04-17,,surveillance,FIC2,SOF
230992CHAUV,,2025-05-23,inscription,FIC2,LCL
010274BAUDR,2025-04-17,,surveillance,FIC1,LCL
170965ALVES,2025-04-19,,surveillance,FIC3,CA
141283GAY,2025-04-29,,surveillance,FIC3,SOF
141283GAY,,2025-06-01,inscription,FIC4,CA
191091COLLE,2025-04-28,,surveillance,FIC1,LCL
191091COLLE,,2025-05-30,inscription,FIC2,SOF
201272GUILL,2025-04-23,,surveillance,FIC4,CA
201272GUILL,,2025-05-28,inscription,FIC1,SOF
231266PETIT,2025-04-22,,surveillance,FIC4,SOF
101296MORVA,2025-04-26,,surveillance,FIC3,SOF
041191POTIE,2025-04-16,,surveillance,FIC3,CA
090506BONNE,2025-04-28,,surveillance,FIC4,LCL
021183CHART,2025-04-29,,surveillance,FIC2,CA
020573LEJEU,2025-04-25,,surveillance,FIC2,LCL
060675ROUSS,2025-04-26,,surveillance,FIC4,LCL
060966GROND,2025-04-24,,surveillance,FIC2,SOF
310582FERNA,2025-04-29,,surveillance,FIC4,CA
140269LEGEN,2025-04-29,,surveillance,FIC4,LCL
140269LEGEN,,2025-06-02,inscription,FIC2,CA
071279CHART,2025-04-25,,surveillance,FIC4,LCL
071279CHART,,2025-05-29,inscription,FIC4,LCL
060586VALLÉ,2025-04-24,,surveillance,FIC3,SOF
060586VALLÉ,,2025-05-26,inscription,FIC4,CA
231286DUPON,2025-04-17,,surveillance,FIC2,LCL
